TIPLOC_PlatformID,TIPLOC,PlatformID,StartDate,PlatformLength,PassengerDOO,NonPassengerDOO,index_TIPLOC,index_PlatformID,index,Easting,Northing,Quality,Shape
GTHM_4,GTHM,4,1995-01-01,0,False,False,104117,104,104117104,491371.4693066634,335174.8933572668,2,"POLYGON ((491286.3389 335274.9846, 491283.4912 335272.594, 491295.572 335258.0782, 491329.6637 335218.3627, 491364.113 335177.5525, 491374.1628 335165.8693, 491385.385 335152.6728, 491396.3857 335139.8059, 491419.506 335117.8878, 491433.891 335105.3743, 491449.0601 335091.6072, 491461.978 335079.4777, 491463.3945 335081.7745, 491448.8082 335095.6751, 491436.6062 335106.5941, 491419.0916 335121.3073, 491422.4584 335123.997, 491365.4007 335187.3801, 491333.7636 335225.3391, 491330.8669 335222.6917, 491330.0618 335223.6446, 491316.1934 335239.8291, 491286.3389 335274.9846))"
GTMSNDN_1,GTMSNDN,1,2011-05-22,0,False,False,104101,7,104101007,489296.864210315,201308.60985408034,2,"LINESTRING (489278.0019 201352.9826, 489289.0977 201326.6904, 489315.8938 201264.3087)"
GTMSNDN_2,GTMSNDN,2,2011-05-22,0,False,False,104101,70,104101070,489286.53082650626,201304.0678781264,2,"LINESTRING (489267.4505 201348.869, 489278.9026 201321.9712, 489289.9867 201295.957, 489305.6075 201259.2652)"
GTSHDMC_1,GTSHDMC,1,2012-09-12,0,False,False,102934,7,102934007,421549.16896946233,562752.081364651,2,"POLYGON ((421594.1797 562742.3059, 421594.865 562746.2932, 421543.0678 562755.1815, 421531.5637 562757.163, 421529.2053 562757.5635, 421504.1656 562761.8619, 421503.4738 562757.8746, 421514.9843 562755.8931, 421594.1797 562742.3059))"
GTSHDMC_2,GTSHDMC,2,2012-09-12,0,False,False,102934,70,102934070,421547.61837866827,562741.8295131605,2,"POLYGON ((421502.7301 562751.3499, 421513.3883 562749.4978, 421592.9561 562735.7232, 421592.4863 562732.1933, 421535.644 562742.1927, 421529.0106 562743.3517, 421526.2804 562743.8283, 421502.2079 562748.0645, 421502.7301 562751.3499))"
GTWK_1,GTWK,1,1995-01-01,0,False,True,104805,7,104805007,528690.899736404,141292.06055571456,2,"POLYGON ((528684.1083 141317.2369, 528683.7617 141362.4473, 528686.4021 141415.2429, 528687.5085 141427.2429, 528698.0206 141427.1386, 528696.6194 141350.2512, 528697.5723 141265.1221, 528699.5186 141226.4608, 528702.2017 141194.1491, 528705.1768 141157.7166, 528700.6873 141157.0481, 528689.7541 141226.8731, 528686.1011 141263.5557, 528683.9087 141303.1121, 528684.1083 141317.2369))"
GTWK_2,GTWK,2,1995-01-01,0,False,True,104805,70,104805070,528690.899736404,141292.06055571456,2,"POLYGON ((528684.1083 141317.2369, 528683.7617 141362.4473, 528686.4021 141415.2429, 528687.5085 141427.2429, 528698.0206 141427.1386, 528696.6194 141350.2512, 528697.5723 141265.1221, 528699.5186 141226.4608, 528702.2017 141194.1491, 528705.1768 141157.7166, 528700.6873 141157.0481, 528689.7541 141226.8731, 528686.1011 141263.5557, 528683.9087 141303.1121, 528684.1083 141317.2369))"
GTWK_3,GTWK,3,1995-01-01,0,False,True,104805,90,104805090,528709.0287599042,141291.05036563292,2,"POLYGON ((528711.0039 141167.0196, 528706.8778 141225.9772, 528702.5764 141306.2158, 528702.4589 141350.9312, 528703.16 141414.9609, 528711.3203 141415.165, 528714.0172 141357.9631, 528714.1249 141308.8857, 528716.5627 141228.467, 528717.6565 141167.3751, 528711.0039 141167.0196))"
GTWK_4,GTWK,4,1995-01-01,0,False,True,104805,104,104805104,528709.0287599042,141291.05036563292,2,"POLYGON ((528711.0039 141167.0196, 528706.8778 141225.9772, 528702.5764 141306.2158, 528702.4589 141350.9312, 528703.16 141414.9609, 528711.3203 141415.165, 528714.0172 141357.9631, 528714.1249 141308.8857, 528716.5627 141228.467, 528717.6565 141167.3751, 528711.0039 141167.0196))"
GTWK_5,GTWK,5,1995-01-01,0,False,True,104805,117,104805117,528725.0481335558,141290.5949583592,2,"POLYGON ((528722.2721 141230.1564, 528720.3533 141305.7702, 528718.4786 141390.8095, 528717.4111 141414.7498, 528721.4389 141415.1287, 528723.5985 141399.8389, 528724.6763 141390.5973, 528726.7681 141366.8273, 528728.9001 141315.7087, 528730.4138 141232.5185, 528730.6393 141220.9858, 528730.356 141213.8464, 528729.0831 141189.7586, 528727.0808 141166.0197, 528724.0693 141166.1224, 528722.2721 141230.1564))"
GTWK_6,GTWK,6,1995-01-01,0,False,True,104805,128,104805128,528725.0481335558,141290.5949583592,2,"POLYGON ((528722.2721 141230.1564, 528720.3533 141305.7702, 528718.4786 141390.8095, 528717.4111 141414.7498, 528721.4389 141415.1287, 528723.5985 141399.8389, 528724.6763 141390.5973, 528726.7681 141366.8273, 528728.9001 141315.7087, 528730.4138 141232.5185, 528730.6393 141220.9858, 528730.356 141213.8464, 528729.0831 141189.7586, 528727.0808 141166.0197, 528724.0693 141166.1224, 528722.2721 141230.1564))"
GTWK_7,GTWK,7,2012-09-12,0,False,True,104805,140,104805140,528737.4775838531,141294.00606916347,2,"POLYGON ((528735.6817 141171.0081, 528732.6873 141171.2671, 528734.2717 141189.0538, 528735.8062 141213.8715, 528736.0151 141221.187, 528735.9615 141316.4973, 528734.0821 141345.4799, 528732.5664 141361.3199, 528731.8735 141368.6017, 528727.0097 141416.4808, 528730.0036 141416.7894, 528734.8695 141368.8324, 528736.7411 141346.036, 528737.3967 141336.3276, 528738.9675 141316.6058, 528739.0246 141221.1621, 528738.8112 141213.7463, 528737.2652 141188.8283, 528735.6817 141171.0081))"
GTWKACS_S1,GTWKACS,S1,2021-12-12,0,False,False,104804,271,104804271,528690.899736404,141292.06055571456,1,"POLYGON ((528684.1083 141317.2369, 528683.7617 141362.4473, 528686.4021 141415.2429, 528687.5085 141427.2429, 528698.0206 141427.1386, 528696.6194 141350.2512, 528697.5723 141265.1221, 528699.5186 141226.4608, 528702.2017 141194.1491, 528705.1768 141157.7166, 528700.6873 141157.0481, 528689.7541 141226.8731, 528686.1011 141263.5557, 528683.9087 141303.1121, 528684.1083 141317.2369))"
GTWKACS_S2,GTWKACS,S2,2021-12-12,0,False,False,104804,272,104804272,528690.899736404,141292.06055571456,1,"POLYGON ((528684.1083 141317.2369, 528683.7617 141362.4473, 528686.4021 141415.2429, 528687.5085 141427.2429, 528698.0206 141427.1386, 528696.6194 141350.2512, 528697.5723 141265.1221, 528699.5186 141226.4608, 528702.2017 141194.1491, 528705.1768 141157.7166, 528700.6873 141157.0481, 528689.7541 141226.8731, 528686.1011 141263.5557, 528683.9087 141303.1121, 528684.1083 141317.2369))"
GTWKACS_S3,GTWKACS,S3,2021-12-12,0,False,False,104804,273,104804273,528709.0287599042,141291.05036563292,1,"POLYGON ((528711.0039 141167.0196, 528706.8778 141225.9772, 528702.5764 141306.2158, 528702.4589 141350.9312, 528703.16 141414.9609, 528711.3203 141415.165, 528714.0172 141357.9631, 528714.1249 141308.8857, 528716.5627 141228.467, 528717.6565 141167.3751, 528711.0039 141167.0196))"
GUILDFD_1,GUILDFD,1,1995-01-01,52,False,True,104191,7,104191007,499125.4021898098,149740.56222841592,2,"POLYGON ((499140.767 149693.996, 499155.8561 149655.407, 499159.5314 149656.7461, 499144.5024 149695.4809, 499135.0061 149720.3835, 499125.0505 149747.0126, 499115.8206 149772.9549, 499108.0007 149795.6761, 499098.3934 149826.7062, 499095.5661 149825.9397, 499097.0666 149820.9181, 499104.8552 149794.7477, 499112.1358 149771.7491, 499121.3408 149746.0065, 499131.2309 149719.1536, 499140.767 149693.996))"
GUILDFD_1A,GUILDFD,1A,2003-05-18,0,False,False,104191,55,104191055,499125.4021898098,149740.56222841592,1,"POLYGON ((499140.767 149693.996, 499155.8561 149655.407, 499159.5314 149656.7461, 499144.5024 149695.4809, 499135.0061 149720.3835, 499125.0505 149747.0126, 499115.8206 149772.9549, 499108.0007 149795.6761, 499098.3934 149826.7062, 499095.5661 149825.9397, 499097.0666 149820.9181, 499104.8552 149794.7477, 499112.1358 149771.7491, 499121.3408 149746.0065, 499131.2309 149719.1536, 499140.767 149693.996))"
GUILDFD_1B,GUILDFD,1B,2003-05-18,0,False,False,104191,57,104191057,499125.4021898098,149740.56222841592,1,"POLYGON ((499140.767 149693.996, 499155.8561 149655.407, 499159.5314 149656.7461, 499144.5024 149695.4809, 499135.0061 149720.3835, 499125.0505 149747.0126, 499115.8206 149772.9549, 499108.0007 149795.6761, 499098.3934 149826.7062, 499095.5661 149825.9397, 499097.0666 149820.9181, 499104.8552 149794.7477, 499112.1358 149771.7491, 499121.3408 149746.0065, 499131.2309 149719.1536, 499140.767 149693.996))"
GUILDFD_2,GUILDFD,2,1995-01-01,77,False,True,104191,70,104191070,499146.00167895353,149675.03880307003,2,"POLYGON ((499193.7948 149559.3671, 499195.1571 149555.7223, 499192.8776 149554.7883, 499201.8616 149531.489, 499199.8386 149530.6489, 499189.4262 149557.7586, 499137.0317 149692.511, 499117.7434 149744.6133, 499109.1646 149770.8351, 499105.7015 149781.2921, 499094.3979 149820.2547, 499097.0666 149820.9181, 499104.8552 149794.7477, 499112.1358 149771.7491, 499121.3408 149746.0065, 499140.767 149693.996, 499155.8561 149655.407, 499161.432 149641.1417, 499182.9982 149587.2036, 499193.7948 149559.3671))"
GUILDFD_2A,GUILDFD,2A,2003-05-18,0,False,False,104191,76,104191076,499146.00167895353,149675.03880307003,1,"POLYGON ((499193.7948 149559.3671, 499195.1571 149555.7223, 499192.8776 149554.7883, 499201.8616 149531.489, 499199.8386 149530.6489, 499189.4262 149557.7586, 499137.0317 149692.511, 499117.7434 149744.6133, 499109.1646 149770.8351, 499105.7015 149781.2921, 499094.3979 149820.2547, 499097.0666 149820.9181, 499104.8552 149794.7477, 499112.1358 149771.7491, 499121.3408 149746.0065, 499140.767 149693.996, 499155.8561 149655.407, 499161.432 149641.1417, 499182.9982 149587.2036, 499193.7948 149559.3671))"
GUILDFD_2B,GUILDFD,2B,2003-05-18,0,False,False,104191,77,104191077,499146.00167895353,149675.03880307003,1,"POLYGON ((499193.7948 149559.3671, 499195.1571 149555.7223, 499192.8776 149554.7883, 499201.8616 149531.489, 499199.8386 149530.6489, 499189.4262 149557.7586, 499137.0317 149692.511, 499117.7434 149744.6133, 499109.1646 149770.8351, 499105.7015 149781.2921, 499094.3979 149820.2547, 499097.0666 149820.9181, 499104.8552 149794.7477, 499112.1358 149771.7491, 499121.3408 149746.0065, 499140.767 149693.996, 499155.8561 149655.407, 499161.432 149641.1417, 499182.9982 149587.2036, 499193.7948 149559.3671))"
GUILDFD_3,GUILDFD,3,1995-01-01,77,False,True,104191,90,104191090,499156.21356367035,149620.18525307713,2,"POLYGON ((499201.3099 149499.3172, 499177.4835 149563.2237, 499161.3564 149602.0262, 499146.782 149637.0987, 499142.6068 149648.265, 499108.8068 149740.1689, 499112.4601 149741.5633, 499117.7966 149727.0263, 499133.4882 149684.3439, 499146.4748 149649.7525, 499171.6032 149588.5409, 499181.2838 149564.9658, 499197.9233 149523.5145, 499204.561 149500.5703, 499201.3099 149499.3172))"
GUILDFD_3A,GUILDFD,3A,2003-05-18,0,False,False,104191,91,104191091,499156.21356367035,149620.18525307713,1,"POLYGON ((499201.3099 149499.3172, 499177.4835 149563.2237, 499161.3564 149602.0262, 499146.782 149637.0987, 499142.6068 149648.265, 499108.8068 149740.1689, 499112.4601 149741.5633, 499117.7966 149727.0263, 499133.4882 149684.3439, 499146.4748 149649.7525, 499171.6032 149588.5409, 499181.2838 149564.9658, 499197.9233 149523.5145, 499204.561 149500.5703, 499201.3099 149499.3172))"
GUILDFD_3B,GUILDFD,3B,2003-05-18,0,False,False,104191,92,104191092,499156.21356367035,149620.18525307713,1,"POLYGON ((499201.3099 149499.3172, 499177.4835 149563.2237, 499161.3564 149602.0262, 499146.782 149637.0987, 499142.6068 149648.265, 499108.8068 149740.1689, 499112.4601 149741.5633, 499117.7966 149727.0263, 499133.4882 149684.3439, 499146.4748 149649.7525, 499171.6032 149588.5409, 499181.2838 149564.9658, 499197.9233 149523.5145, 499204.561 149500.5703, 499201.3099 149499.3172))"
GUILDFD_4,GUILDFD,4,1995-01-01,77,False,True,104191,104,104191104,499152.3472580977,149618.70849767048,2,"POLYGON ((499177.4835 149563.2237, 499201.3099 149499.3172, 499197.8439 149497.982, 499174.0432 149561.6443, 499138.6002 149646.7192, 499125.1213 149680.7672, 499104.3977 149738.493, 499108.8068 149740.1689, 499142.6068 149648.265, 499146.782 149637.0987, 499161.3564 149602.0262, 499177.4835 149563.2237))"
GUILDFD_4A,GUILDFD,4A,2003-05-18,0,False,False,104191,105,104191105,499152.3472580977,149618.70849767048,1,"POLYGON ((499177.4835 149563.2237, 499201.3099 149499.3172, 499197.8439 149497.982, 499174.0432 149561.6443, 499138.6002 149646.7192, 499125.1213 149680.7672, 499104.3977 149738.493, 499108.8068 149740.1689, 499142.6068 149648.265, 499146.782 149637.0987, 499161.3564 149602.0262, 499177.4835 149563.2237))"
GUILDFD_4B,GUILDFD,4B,2003-05-18,0,False,False,104191,106,104191106,499152.3472580977,149618.70849767048,1,"POLYGON ((499177.4835 149563.2237, 499201.3099 149499.3172, 499197.8439 149497.982, 499174.0432 149561.6443, 499138.6002 149646.7192, 499125.1213 149680.7672, 499104.3977 149738.493, 499108.8068 149740.1689, 499142.6068 149648.265, 499146.782 149637.0987, 499161.3564 149602.0262, 499177.4835 149563.2237))"
GUILDFD_5,GUILDFD,5,1995-01-01,77,False,True,104191,117,104191117,499142.91676401754,149614.27744728635,2,"POLYGON ((499128.9108 149643.2726, 499117.7782 149671.9037, 499094.3185 149741.8695, 499095.4632 149742.2587, 499099.033 149731.3365, 499100.1168 149731.6244, 499117.8136 149682.3726, 499132.7451 149644.7039, 499137.245 149633.3547, 499142.3192 149621.2045, 499150.1971 149601.6439, 499167.2884 149559.2, 499179.3698 149529.1967, 499194.2493 149487.7559, 499191.0106 149486.5808, 499163.1085 149557.584, 499147.4244 149597.3185, 499133.767 149631.9192, 499128.9108 149643.2726))"
GUILDFD_5A,GUILDFD,5A,2003-05-18,0,False,False,104191,118,104191118,499142.91676401754,149614.27744728635,1,"POLYGON ((499128.9108 149643.2726, 499117.7782 149671.9037, 499094.3185 149741.8695, 499095.4632 149742.2587, 499099.033 149731.3365, 499100.1168 149731.6244, 499117.8136 149682.3726, 499132.7451 149644.7039, 499137.245 149633.3547, 499142.3192 149621.2045, 499150.1971 149601.6439, 499167.2884 149559.2, 499179.3698 149529.1967, 499194.2493 149487.7559, 499191.0106 149486.5808, 499163.1085 149557.584, 499147.4244 149597.3185, 499133.767 149631.9192, 499128.9108 149643.2726))"
GUILDFD_5B,GUILDFD,5B,2003-05-18,0,False,False,104191,119,104191119,499142.91676401754,149614.27744728635,1,"POLYGON ((499128.9108 149643.2726, 499117.7782 149671.9037, 499094.3185 149741.8695, 499095.4632 149742.2587, 499099.033 149731.3365, 499100.1168 149731.6244, 499117.8136 149682.3726, 499132.7451 149644.7039, 499137.245 149633.3547, 499142.3192 149621.2045, 499150.1971 149601.6439, 499167.2884 149559.2, 499179.3698 149529.1967, 499194.2493 149487.7559, 499191.0106 149486.5808, 499163.1085 149557.584, 499147.4244 149597.3185, 499133.767 149631.9192, 499128.9108 149643.2726))"
GUILDFD_6,GUILDFD,6,1995-01-01,77,False,True,104191,128,104191128,499138.91806239483,149612.8800274902,2,"POLYGON ((499191.0106 149486.5808, 499163.1085 149557.584, 499147.4244 149597.3185, 499133.767 149631.9192, 499128.9108 149643.2726, 499117.7782 149671.9037, 499094.3185 149741.8695, 499092.7004 149741.4044, 499110.7469 149682.3475, 499124.9518 149641.7945, 499129.453 149630.7457, 499159.1294 149556.061, 499171.0061 149526.165, 499187.9938 149485.488, 499191.0106 149486.5808))"
GUILDFD_6A,GUILDFD,6A,2003-05-18,0,False,False,104191,129,104191129,499138.91806239483,149612.8800274902,1,"POLYGON ((499191.0106 149486.5808, 499163.1085 149557.584, 499147.4244 149597.3185, 499133.767 149631.9192, 499128.9108 149643.2726, 499117.7782 149671.9037, 499094.3185 149741.8695, 499092.7004 149741.4044, 499110.7469 149682.3475, 499124.9518 149641.7945, 499129.453 149630.7457, 499159.1294 149556.061, 499171.0061 149526.165, 499187.9938 149485.488, 499191.0106 149486.5808))"
GUILDFD_6B,GUILDFD,6B,2003-05-18,0,False,False,104191,130,104191130,499138.91806239483,149612.8800274902,1,"POLYGON ((499191.0106 149486.5808, 499163.1085 149557.584, 499147.4244 149597.3185, 499133.767 149631.9192, 499128.9108 149643.2726, 499117.7782 149671.9037, 499094.3185 149741.8695, 499092.7004 149741.4044, 499110.7469 149682.3475, 499124.9518 149641.7945, 499129.453 149630.7457, 499159.1294 149556.061, 499171.0061 149526.165, 499187.9938 149485.488, 499191.0106 149486.5808))"
GUILDFD_8,GUILDFD,8,1995-01-01,65,False,True,104191,151,104191151,499128.9285244768,149606.2397195967,2,"POLYGON ((499089.4856 149729.2277, 499087.1722 149728.6045, 499092.1828 149706.708, 499097.8046 149686.4363, 499103.1738 149666.9495, 499111.8075 149644.0438, 499118.574 149626.3417, 499147.1698 149553.3604, 499156.7734 149530.1509, 499159.8002 149531.0882, 499167.2484 149511.7306, 499180.7312 149487.6394, 499151.279 149555.0194, 499143.095 149576.3207, 499136.3447 149593.9007, 499122.7549 149627.902, 499115.9596 149645.648, 499104.1364 149679.6724, 499095.7308 149707.4105, 499090.1386 149729.4071, 499089.4856 149729.2277))"
GUILDFD_8A,GUILDFD,8A,2003-05-18,0,False,False,104191,152,104191152,499128.9285244768,149606.2397195967,1,"POLYGON ((499089.4856 149729.2277, 499087.1722 149728.6045, 499092.1828 149706.708, 499097.8046 149686.4363, 499103.1738 149666.9495, 499111.8075 149644.0438, 499118.574 149626.3417, 499147.1698 149553.3604, 499156.7734 149530.1509, 499159.8002 149531.0882, 499167.2484 149511.7306, 499180.7312 149487.6394, 499151.279 149555.0194, 499143.095 149576.3207, 499136.3447 149593.9007, 499122.7549 149627.902, 499115.9596 149645.648, 499104.1364 149679.6724, 499095.7308 149707.4105, 499090.1386 149729.4071, 499089.4856 149729.2277))"
GUILDFD_8B,GUILDFD,8B,2003-05-18,0,False,False,104191,153,104191153,499128.9285244768,149606.2397195967,1,"POLYGON ((499089.4856 149729.2277, 499087.1722 149728.6045, 499092.1828 149706.708, 499097.8046 149686.4363, 499103.1738 149666.9495, 499111.8075 149644.0438, 499118.574 149626.3417, 499147.1698 149553.3604, 499156.7734 149530.1509, 499159.8002 149531.0882, 499167.2484 149511.7306, 499180.7312 149487.6394, 499151.279 149555.0194, 499143.095 149576.3207, 499136.3447 149593.9007, 499122.7549 149627.902, 499115.9596 149645.648, 499104.1364 149679.6724, 499095.7308 149707.4105, 499090.1386 149729.4071, 499089.4856 149729.2277))"
GUISELY_1,GUISELY,1,1999-01-01,0,False,False,102904,7,102904007,418826.287047178,442237.2853411515,2,"POLYGON ((418783.6852 442279.5956, 418872.6482 442199.0979, 418868.8909 442194.9772, 418847.0161 442214.7719, 418844.7725 442216.799, 418817.6652 442241.3238, 418779.9279 442275.475, 418783.6852 442279.5956))"
GUISELY_2,GUISELY,2,1999-01-01,0,False,False,102904,70,102904070,418827.8398047072,442252.7582150546,2,"POLYGON ((418788.5348 442285.1448, 418791.7116 442288.1171, 418816.4996 442266.3755, 418837.5007 442247.9568, 418843.1551 442243.0061, 418861.7573 442226.0576, 418867.0565 442221.1388, 418863.4073 442216.3065, 418788.5348 442285.1448))"
GYPSYLA_1,GYPSYLA,1,2012-09-12,0,True,False,103582,7,103582007,453114.7783058713,515668.6215081991,2,"POLYGON ((453148.9042 515631.9463, 453143.6462 515636.6369, 453144.9751 515638.1213, 453110.4387 515670.6261, 453081.2749 515698.0746, 453075.1658 515703.6234, 453077.1621 515705.5941, 453103.6502 515681.1637, 453143.9246 515643.295, 453154.4369 515633.6689, 453151.0638 515630.4468, 453150.7113 515630.1534, 453148.9042 515631.9463))"
HACKNYC_1,HACKNYC,1,2011-05-22,0,False,False,105072,7,105072007,534811.5675179085,184912.94373264725,2,"POLYGON ((534814.449 184911.2251, 534814.4238 184912.4374, 534825.8995 184912.7088, 534825.9304 184911.2852, 534825.9732 184909.6728, 534827.5748 184909.7153, 534839.9169 184910.021, 534839.8818 184911.8673, 534851.4609 184912.1638, 534874.1449 184913.1115, 534874.1069 184914.2789, 534874.0261 184916.5358, 534851.3259 184915.6767, 534829.5233 184914.9862, 534814.3699 184914.7284, 534797.2832 184914.3747, 534781.5266 184914.1009, 534758.6249 184914.5611, 534749.1059 184914.8092, 534749.0093 184911.3903, 534758.5645 184911.0875, 534781.4575 184910.6939, 534797.3145 184910.8479, 534811.0565 184911.2129, 534812.3051 184911.2238, 534814.449 184911.2251))"
