route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
NA09904_route,SW,SW_NA09904,,,2,,,
NA09905_route,SE,SE_NA09905,,,2,,,
NA09906_route,SE,SE_NA09906,,,2,,,
NA09907_route,NT,NT_NA09907,,,2,,,
NA09908_route,GW,GW_NA09908,,,2,,,
NA09909_route,SE,SE_NA09909,,,2,,,
NA09910_route,NT,NT_NA09910,,,2,,,
NA09911_route,TL,TL_NA09911,,,2,,,
NA09912_route,SR,SR_NA09912,,,2,,,
NA09913_route,CC,CC_NA09913,,,2,,,
NA09914_route,LO,LO_NA09914,,,2,,,
NA09915_route,LO,LO_NA09915,,,2,,,
NA09916_route,SE,SE_NA09916,,,2,,,
NA09917_route,NT,NT_NA09917,,,2,,,
NA09918_route,AW,AW_NA09918,,,2,,,
NA09919_route,SR,SR_NA09919,,,2,,,
NA09920_route,CC,CC_NA09920,,,2,,,
NA09921_route,LO,LO_NA09921,,,2,,,
NA09922_route,LO,LO_NA09922,,,2,,,
NA09923_route,LE,LE_NA09923,,,2,,,
NA09924_route,SW,SW_NA09924,,,2,,,
NA09925_route,SE,SE_NA09925,,,2,,,
NA09926_route,SE,SE_NA09926,,,2,,,
NA09927_route,NT,NT_NA09927,,,2,,,
NA09928_route,GW,GW_NA09928,,,2,,,
NA09929_route,SE,SE_NA09929,,,2,,,
NA09930_route,AW,AW_NA09930,,,2,,,
NA09931_route,NT,NT_NA09931,,,2,,,
NA09932_route,TL,TL_NA09932,,,2,,,
NA09933_route,SR,SR_NA09933,,,2,,,
NA09934_route,CC,CC_NA09934,,,2,,,
NA09935_route,LO,LO_NA09935,,,2,,,
NA09936_route,LO,LO_NA09936,,,2,,,
NA09937_route,LE,LE_NA09937,,,2,,,
NA09938_route,SW,SW_NA09938,,,2,,,
NA09939_route,SE,SE_NA09939,,,2,,,
NA09940_route,NT,NT_NA09940,,,2,,,
NA09941_route,AW,AW_NA09941,,,2,,,
NA09942_route,TL,TL_NA09942,,,2,,,
NA09943_route,CC,CC_NA09943,,,2,,,
NA09944_route,LO,LO_NA09944,,,2,,,
NA09945_route,LO,LO_NA09945,,,2,,,
NA09946_route,LE,LE_NA09946,,,2,,,
NA09947_route,SW,SW_NA09947,,,2,,,
NA09948_route,SE,SE_NA09948,,,2,,,
NA09949_route,SE,SE_NA09949,,,2,,,
NA09950_route,NT,NT_NA09950,,,2,,,
NA09951_route,GW,GW_NA09951,,,2,,,
NA09952_route,AW,AW_NA09952,,,2,,,
NA09953_route,NT,NT_NA09953,,,2,,,
NA09954_route,CC,CC_NA09954,,,2,,,
NA09955_route,LO,LO_NA09955,,,2,,,
NA09956_route,LO,LO_NA09956,,,2,,,
NA09957_route,LE,LE_NA09957,,,2,,,
NA09958_route,SW,SW_NA09958,,,2,,,
NA09959_route,SE,SE_NA09959,,,2,,,
NA09960_route,NT,NT_NA09960,,,2,,,
NA09961_route,CC,CC_NA09961,,,2,,,
NA09962_route,LO,LO_NA09962,,,2,,,
NA09963_route,LO,LO_NA09963,,,2,,,
NA09964_route,SW,SW_NA09964,,,2,,,
NA09965_route,SE,SE_NA09965,,,2,,,
NA09966_route,SE,SE_NA09966,,,2,,,
NA09967_route,LE,LE_NA09967,,,2,,,
NA09968_route,NT,NT_NA09968,,,2,,,
NA09969_route,GW,GW_NA09969,,,2,,,
NA09970_route,SE,SE_NA09970,,,2,,,
NA09971_route,NT,NT_NA09971,,,2,,,
NA09972_route,LE,LE_NA09972,,,2,,,
NA09973_route,CC,CC_NA09973,,,2,,,
NA09974_route,LO,LO_NA09974,,,2,,,
NA09975_route,SE,SE_NA09975,,,2,,,
NA09976_route,LE,LE_NA09976,,,2,,,
NA09977_route,SW,SW_NA09977,,,2,,,
NA09978_route,NT,NT_NA09978,,,2,,,
NA09979_route,CC,CC_NA09979,,,2,,,
NA09980_route,LO,LO_NA09980,,,2,,,
NA09981_route,LO,LO_NA09981,,,2,,,
NA09982_route,SW,SW_NA09982,,,2,,,
NA09983_route,SE,SE_NA09983,,,2,,,
NA09984_route,LE,LE_NA09984,,,2,,,
NA09985_route,NT,NT_NA09985,,,2,,,
NA09986_route,GW,GW_NA09986,,,2,,,
NA09987_route,CC,CC_NA09987,,,2,,,
NA09988_route,LO,LO_NA09988,,,2,,,
NA09989_route,LO,LO_NA09989,,,2,,,
NA09990_route,LE,LE_NA09990,,,2,,,
NA09991_route,SW,SW_NA09991,,,2,,,
NA09992_route,NT,NT_NA09992,,,2,,,
NA09993_route,CC,CC_NA09993,,,2,,,
NA09994_route,LO,LO_NA09994,,,2,,,
NA09995_route,LO,LO_NA09995,,,2,,,
NA09996_route,SE,SE_NA09996,,,2,,,
NA09997_route,SE,SE_NA09997,,,2,,,
NA09998_route,LE,LE_NA09998,,,2,,,
NA09999_route,NT,NT_NA09999,,,2,,,
NA10000_route,SE,SE_NA10000,,,2,,,
NA10001_route,CC,CC_NA10001,,,2,,,
NA10002_route,LO,LO_NA10002,,,2,,,
NA10003_route,SW,SW_NA10003,,,2,,,
NA10004_route,SE,SE_NA10004,,,2,,,
NA10005_route,LE,LE_NA10005,,,2,,,
NA10006_route,NT,NT_NA10006,,,2,,,
NA10007_route,AW,AW_NA10007,,,2,,,
NA10008_route,CC,CC_NA10008,,,2,,,
NA10009_route,LO,LO_NA10009,,,2,,,
NA10010_route,SW,SW_NA10010,,,2,,,
NA10011_route,SE,SE_NA10011,,,2,,,
NA10012_route,LE,LE_NA10012,,,2,,,
NA10013_route,NT,NT_NA10013,,,2,,,
NA10014_route,AW,AW_NA10014,,,2,,,
NA10015_route,CC,CC_NA10015,,,2,,,
NA10016_route,LO,LO_NA10016,,,2,,,
NA10017_route,LE,LE_NA10017,,,2,,,
NA10018_route,SW,SW_NA10018,,,2,,,
NA10019_route,NT,NT_NA10019,,,2,,,
NA10020_route,TL,TL_NA10020,,,2,,,
NA10021_route,CC,CC_NA10021,,,2,,,
NA10022_route,LO,LO_NA10022,,,2,,,
NA10023_route,SE,SE_NA10023,,,2,,,
NA10024_route,SE,SE_NA10024,,,2,,,
NA10025_route,LE,LE_NA10025,,,2,,,
NA10026_route,NT,NT_NA10026,,,2,,,
NA10027_route,SE,SE_NA10027,,,2,,,
NA10028_route,CC,CC_NA10028,,,2,,,
NA10029_route,TL,TL_NA10029,,,2,,,
NA10030_route,LO,LO_NA10030,,,2,,,
NA10031_route,SE,SE_NA10031,,,2,,,
NA10032_route,LE,LE_NA10032,,,2,,,
NA10033_route,NT,NT_NA10033,,,2,,,
NA10034_route,NT,NT_NA10034,,,2,,,
NA10035_route,CC,CC_NA10035,,,2,,,
NA10036_route,TL,TL_NA10036,,,2,,,
NA10037_route,LO,LO_NA10037,,,2,,,
NA10038_route,SE,SE_NA10038,,,2,,,
NA10039_route,LE,LE_NA10039,,,2,,,
NA10040_route,NT,NT_NA10040,,,2,,,
NA10041_route,NT,NT_NA10041,,,2,,,
NA10042_route,CC,CC_NA10042,,,2,,,
NA10043_route,TL,TL_NA10043,,,2,,,
NA10044_route,LO,LO_NA10044,,,2,,,
NA10045_route,LE,LE_NA10045,,,2,,,
NA10046_route,NT,NT_NA10046,,,2,,,
NA10047_route,GW,GW_NA10047,,,2,,,
NA10048_route,NT,NT_NA10048,,,2,,,
NA10049_route,CC,CC_NA10049,,,2,,,
NA10050_route,TL,TL_NA10050,,,2,,,
NA10051_route,LO,LO_NA10051,,,2,,,
NA10052_route,SE,SE_NA10052,,,2,,,
NA10053_route,LE,LE_NA10053,,,2,,,
NA10054_route,NT,NT_NA10054,,,2,,,
NA10055_route,NT,NT_NA10055,,,2,,,
NA10056_route,SE,SE_NA10056,,,2,,,
NA10057_route,TL,TL_NA10057,,,2,,,
NA10058_route,SR,SR_NA10058,,,2,,,
NA10059_route,CC,CC_NA10059,,,2,,,
NA10060_route,LO,LO_NA10060,,,2,,,
NA10061_route,LE,LE_NA10061,,,2,,,
NA10062_route,NT,NT_NA10062,,,2,,,
NA10063_route,GW,GW_NA10063,,,2,,,
NA10064_route,NT,NT_NA10064,,,2,,,
NA10065_route,SR,SR_NA10065,,,2,,,
NA10066_route,CC,CC_NA10066,,,2,,,
NA10067_route,LO,LO_NA10067,,,2,,,
NA10068_route,SE,SE_NA10068,,,2,,,
NA10069_route,LE,LE_NA10069,,,2,,,
NA10070_route,NT,NT_NA10070,,,2,,,
NA10071_route,SR,SR_NA10071,,,2,,,
NA10072_route,CC,CC_NA10072,,,2,,,
NA10073_route,LO,LO_NA10073,,,2,,,
NA10074_route,LE,LE_NA10074,,,2,,,
NA10075_route,NT,NT_NA10075,,,2,,,
NA10076_route,NT,NT_NA10076,,,2,,,
NA10077_route,GW,GW_NA10077,,,2,,,
NA10078_route,SR,SR_NA10078,,,2,,,
NA10079_route,CC,CC_NA10079,,,2,,,
NA10080_route,LO,LO_NA10080,,,2,,,
NA10081_route,SE,SE_NA10081,,,2,,,
NA10082_route,LE,LE_NA10082,,,2,,,
NA10083_route,NT,NT_NA10083,,,2,,,
NA10084_route,NT,NT_NA10084,,,2,,,
NA10085_route,SE,SE_NA10085,,,2,,,
NA10086_route,NT,NT_NA10086,,,2,,,
NA10087_route,SR,SR_NA10087,,,2,,,
NA10088_route,CC,CC_NA10088,,,2,,,
NA10089_route,LO,LO_NA10089,,,2,,,
NA10090_route,LE,LE_NA10090,,,2,,,
NA10091_route,NT,NT_NA10091,,,2,,,
NA10092_route,LO,LO_NA10092,,,2,,,
NA10093_route,TL,TL_NA10093,,,2,,,
NA10094_route,SW,SW_NA10094,,,2,,,
NA10095_route,LE,LE_NA10095,,,2,,,
NA10096_route,NT,NT_NA10096,,,2,,,
NA10097_route,NT,NT_NA10097,,,2,,,
NA10098_route,TL,TL_NA10098,,,2,,,
NA10099_route,LO,LO_NA10099,,,2,,,
NA10100_route,SW,SW_NA10100,,,2,,,
NA10101_route,SE,SE_NA10101,,,2,,,
NA10102_route,LE,LE_NA10102,,,2,,,
NA10103_route,NT,NT_NA10103,,,2,,,
NA10104_route,TL,TL_NA10104,,,2,,,
NA10105_route,SR,SR_NA10105,,,2,,,
NA10106_route,LO,LO_NA10106,,,2,,,
NA10107_route,SW,SW_NA10107,,,2,,,
NA10108_route,LE,LE_NA10108,,,2,,,
NA10109_route,NT,NT_NA10109,,,2,,,
NA10110_route,GW,GW_NA10110,,,2,,,
NA10111_route,SE,SE_NA10111,,,2,,,
NA10112_route,TL,TL_NA10112,,,2,,,
NA10113_route,SR,SR_NA10113,,,2,,,
NA10114_route,LO,LO_NA10114,,,2,,,
NA10115_route,SW,SW_NA10115,,,2,,,
NA10116_route,SE,SE_NA10116,,,2,,,
NA10117_route,LE,LE_NA10117,,,2,,,
NA10118_route,AW,AW_NA10118,,,2,,,
NA10119_route,NT,NT_NA10119,,,2,,,
NA10120_route,NT,NT_NA10120,,,2,,,
NA10121_route,TL,TL_NA10121,,,2,,,
NA10122_route,LO,LO_NA10122,,,2,,,
NA10123_route,SW,SW_NA10123,,,2,,,
NA10124_route,SE,SE_NA10124,,,2,,,
NA10125_route,LE,LE_NA10125,,,2,,,
NA10126_route,TL,TL_NA10126,,,2,,,
NA10127_route,LO,LO_NA10127,,,2,,,
NA10128_route,SW,SW_NA10128,,,2,,,
NA10129_route,SE,SE_NA10129,,,2,,,
NA10130_route,LE,LE_NA10130,,,2,,,
NA10131_route,SR,SR_NA10131,,,2,,,
NA10132_route,LO,LO_NA10132,,,2,,,
NA10133_route,SW,SW_NA10133,,,2,,,
NA10134_route,LE,LE_NA10134,,,2,,,
NA10135_route,GW,GW_NA10135,,,2,,,
NA10136_route,SE,SE_NA10136,,,2,,,
NA10137_route,AW,AW_NA10137,,,2,,,
NA10138_route,SR,SR_NA10138,,,2,,,
NA10139_route,LO,LO_NA10139,,,2,,,
NA10140_route,SW,SW_NA10140,,,2,,,
NA10141_route,SE,SE_NA10141,,,2,,,
NA10142_route,LE,LE_NA10142,,,2,,,
NA10143_route,NT,NT_NA10143,,,2,,,
NA10144_route,LO,LO_NA10144,,,2,,,
NA10145_route,LE,LE_NA10145,,,2,,,
NA10146_route,GW,GW_NA10146,,,2,,,
NA10147_route,LO,LO_NA10147,,,2,,,
NA10148_route,LO,LO_NA10148,,,2,,,
NA10149_route,SE,SE_NA10149,,,2,,,
NA10150_route,LE,LE_NA10150,,,2,,,
NA10151_route,AW,AW_NA10151,,,2,,,
NA10152_route,EM,EM_NA10152,,,2,,,
NA10153_route,GW,GW_NA10153,,,2,,,
NA10154_route,NT,NT_NA10154,,,2,,,
NA10155_route,TL,TL_NA10155,,,2,,,
NA10156_route,AW,AW_NA10156,,,2,,,
NA10157_route,TL,TL_NA10157,,,2,,,
NA10158_route,AW,AW_NA10158,,,2,,,
NA10159_route,AW,AW_NA10159,,,2,,,
NA10160_route,TL,TL_NA10160,,,2,,,
NA10161_route,SE,SE_NA10161,,,2,,,
NA10162_route,SE,SE_NA10162,,,2,,,
NA10163_route,AW,AW_NA10163,,,2,,,
NA10164_route,SE,SE_NA10164,,,2,,,
NA10165_route,GW,GW_NA10165,,,2,,,
NA10166_route,AW,AW_NA10166,,,2,,,
NA10167_route,TL,TL_NA10167,,,2,,,
NA10168_route,SW,SW_NA10168,,,2,,,
NA10169_route,AW,AW_NA10169,,,2,,,
NA10170_route,AW,AW_NA10170,,,2,,,
NA10171_route,SE,SE_NA10171,,,2,,,
NA10172_route,SW,SW_NA10172,,,2,,,
NA10173_route,AW,AW_NA10173,,,2,,,
NA10174_route,AW,AW_NA10174,,,2,,,
NA10175_route,TL,TL_NA10175,,,2,,,
NA10176_route,SW,SW_NA10176,,,2,,,
NA10177_route,AW,AW_NA10177,,,2,,,
NA10178_route,AW,AW_NA10178,,,2,,,
NA10179_route,GW,GW_NA10179,,,2,,,
NA10180_route,AW,AW_NA10180,,,2,,,
NA10181_route,SE,SE_NA10181,,,2,,,
NA10182_route,GW,GW_NA10182,,,2,,,
NA10183_route,TL,TL_NA10183,,,2,,,
NA10184_route,SW,SW_NA10184,,,2,,,
NA10185_route,GW,GW_NA10185,,,2,,,
NA10186_route,AW,AW_NA10186,,,2,,,
NA10187_route,SW,SW_NA10187,,,2,,,
NA10188_route,AW,AW_NA10188,,,2,,,
NA10189_route,AW,AW_NA10189,,,2,,,
NA10190_route,SE,SE_NA10190,,,2,,,
NA10191_route,AW,AW_NA10191,,,2,,,
NA10192_route,SW,SW_NA10192,,,2,,,
NA10193_route,AW,AW_NA10193,,,2,,,
NA10194_route,SW,SW_NA10194,,,2,,,
NA10195_route,AW,AW_NA10195,,,2,,,
NA10196_route,GW,GW_NA10196,,,2,,,
NA10197_route,AW,AW_NA10197,,,2,,,
NA10198_route,HX,HX_NA10198,,,2,,,
NA10199_route,SW,SW_NA10199,,,2,,,
NA10200_route,AW,AW_NA10200,,,2,,,
NA10201_route,AW,AW_NA10201,,,2,,,
NA10202_route,SW,SW_NA10202,,,2,,,
NA10203_route,SE,SE_NA10203,,,2,,,
NA10204_route,AW,AW_NA10204,,,2,,,
NA10205_route,GW,GW_NA10205,,,2,,,
NA10206_route,AW,AW_NA10206,,,2,,,
NA10207_route,SE,SE_NA10207,,,2,,,
NA10208_route,SW,SW_NA10208,,,2,,,
NA10209_route,GW,GW_NA10209,,,2,,,
NA10210_route,AW,AW_NA10210,,,2,,,
NA10211_route,AW,AW_NA10211,,,2,,,
NA10212_route,SW,SW_NA10212,,,2,,,
NA10213_route,AW,AW_NA10213,,,2,,,
NA10214_route,SE,SE_NA10214,,,2,,,
NA10215_route,GW,GW_NA10215,,,2,,,
NA10216_route,AW,AW_NA10216,,,2,,,
NA10217_route,SW,SW_NA10217,,,2,,,
NA10218_route,GW,GW_NA10218,,,2,,,
NA10219_route,AW,AW_NA10219,,,2,,,
NA10220_route,AW,AW_NA10220,,,2,,,
NA10221_route,SW,SW_NA10221,,,2,,,
NA10222_route,GW,GW_NA10222,,,2,,,
NA10223_route,AW,AW_NA10223,,,2,,,
NA10224_route,GW,GW_NA10224,,,2,,,
NA10225_route,AW,AW_NA10225,,,2,,,
NA10226_route,GW,GW_NA10226,,,2,,,
NA10227_route,AW,AW_NA10227,,,2,,,
NA10228_route,SW,SW_NA10228,,,2,,,
NA10229_route,AW,AW_NA10229,,,2,,,
NA10230_route,AW,AW_NA10230,,,2,,,
NA10231_route,SW,SW_NA10231,,,2,,,
NA10232_route,GW,GW_NA10232,,,2,,,
NA10233_route,GW,GW_NA10233,,,2,,,
NA10234_route,TL,TL_NA10234,,,2,,,
NA10235_route,GW,GW_NA10235,,,2,,,
NA10236_route,NT,NT_NA10236,,,2,,,
NA10237_route,SW,SW_NA10237,,,2,,,
NA10238_route,GW,GW_NA10238,,,2,,,
NA10239_route,AW,AW_NA10239,,,2,,,
NA10240_route,TL,TL_NA10240,,,2,,,
NA10241_route,GW,GW_NA10241,,,2,,,
NA10242_route,GW,GW_NA10242,,,2,,,
NA10243_route,TL,TL_NA10243,,,2,,,
NA10244_route,TL,TL_NA10244,,,2,,,
NA10245_route,SW,SW_NA10245,,,2,,,
NA10246_route,AW,AW_NA10246,,,2,,,
NA10247_route,TL,TL_NA10247,,,2,,,
NA10248_route,TL,TL_NA10248,,,2,,,
NA10249_route,TL,TL_NA10249,,,2,,,
NA10250_route,TL,TL_NA10250,,,2,,,
NA10251_route,SW,SW_NA10251,,,2,,,
NA10252_route,AW,AW_NA10252,,,2,,,
NA10253_route,TL,TL_NA10253,,,2,,,
NA10254_route,SW,SW_NA10254,,,2,,,
NA10255_route,TL,TL_NA10255,,,2,,,
NA10256_route,GW,GW_NA10256,,,2,,,
NA10257_route,SR,SR_NA10257,,,2,,,
NA10258_route,SR,SR_NA10258,,,2,,,
NA10259_route,SR,SR_NA10259,,,2,,,
NA10260_route,AW,AW_NA10260,,,2,,,
NA10261_route,NT,NT_NA10261,,,2,,,
NA10262_route,TL,TL_NA10262,,,2,,,
NA10263_route,SR,SR_NA10263,,,2,,,
NA10264_route,SR,SR_NA10264,,,2,,,
NA10265_route,SR,SR_NA10265,,,2,,,
NA10266_route,SW,SW_NA10266,,,2,,,
NA10267_route,NT,NT_NA10267,,,2,,,
NA10268_route,AW,AW_NA10268,,,2,,,
NA10269_route,AW,AW_NA10269,,,2,,,
NA10270_route,SR,SR_NA10270,,,2,,,
NA10271_route,SR,SR_NA10271,,,2,,,
NA10272_route,SR,SR_NA10272,,,2,,,
NA10273_route,SW,SW_NA10273,,,2,,,
NA10274_route,AW,AW_NA10274,,,2,,,
NA10275_route,NT,NT_NA10275,,,2,,,
NA10276_route,TL,TL_NA10276,,,2,,,
NA10277_route,SR,SR_NA10277,,,2,,,
NA10278_route,SR,SR_NA10278,,,2,,,
NA10279_route,SR,SR_NA10279,,,2,,,
NA10280_route,NT,NT_NA10280,,,2,,,
NA10281_route,GW,GW_NA10281,,,2,,,
NA10282_route,SR,SR_NA10282,,,2,,,
NA10283_route,SR,SR_NA10283,,,2,,,
NA10284_route,SR,SR_NA10284,,,2,,,
NA10285_route,NT,NT_NA10285,,,2,,,
NA10286_route,TL,TL_NA10286,,,2,,,
NA10287_route,SR,SR_NA10287,,,2,,,
NA10288_route,SR,SR_NA10288,,,2,,,
NA10289_route,SR,SR_NA10289,,,2,,,
NA10290_route,SW,SW_NA10290,,,2,,,
NA10291_route,NT,NT_NA10291,,,2,,,
NA10292_route,GW,GW_NA10292,,,2,,,
NA10293_route,AW,AW_NA10293,,,2,,,
NA10294_route,SR,SR_NA10294,,,2,,,
NA10295_route,SR,SR_NA10295,,,2,,,
NA10296_route,SR,SR_NA10296,,,2,,,
NA10297_route,SW,SW_NA10297,,,2,,,
NA10298_route,NT,NT_NA10298,,,2,,,
NA10299_route,SR,SR_NA10299,,,2,,,
NA10300_route,SR,SR_NA10300,,,2,,,
NA10301_route,NT,NT_NA10301,,,2,,,
NA10302_route,SR,SR_NA10302,,,2,,,
NA10303_route,SR,SR_NA10303,,,2,,,
NA10304_route,NT,NT_NA10304,,,2,,,
NA10305_route,SR,SR_NA10305,,,2,,,
NA10306_route,SR,SR_NA10306,,,2,,,
NA10307_route,SW,SW_NA10307,,,2,,,
NA10308_route,AW,AW_NA10308,,,2,,,
NA10309_route,NT,NT_NA10309,,,2,,,
NA10310_route,SR,SR_NA10310,,,2,,,
NA10311_route,SR,SR_NA10311,,,2,,,
NA10312_route,SW,SW_NA10312,,,2,,,
NA10313_route,NT,NT_NA10313,,,2,,,
NA10314_route,SR,SR_NA10314,,,2,,,
NA10315_route,SR,SR_NA10315,,,2,,,
NA10316_route,NT,NT_NA10316,,,2,,,
NA10317_route,SR,SR_NA10317,,,2,,,
NA10318_route,SR,SR_NA10318,,,2,,,
NA10319_route,NT,NT_NA10319,,,2,,,
NA10320_route,SR,SR_NA10320,,,2,,,
NA10321_route,SR,SR_NA10321,,,2,,,
NA10322_route,SW,SW_NA10322,,,2,,,
NA10323_route,NT,NT_NA10323,,,2,,,
NA10324_route,AW,AW_NA10324,,,2,,,
NA10325_route,SR,SR_NA10325,,,2,,,
NA10326_route,SR,SR_NA10326,,,2,,,
NA10327_route,SE,SE_NA10327,,,2,,,
NA10328_route,NT,NT_NA10328,,,2,,,
NA10329_route,SR,SR_NA10329,,,2,,,
NA10330_route,SR,SR_NA10330,,,2,,,
NA10331_route,NT,NT_NA10331,,,2,,,
NA10332_route,SR,SR_NA10332,,,2,,,
NA10333_route,SR,SR_NA10333,,,2,,,
NA10334_route,NT,NT_NA10334,,,2,,,
NA10335_route,SR,SR_NA10335,,,2,,,
NA10336_route,SR,SR_NA10336,,,2,,,
NA10337_route,SW,SW_NA10337,,,2,,,
NA10338_route,NT,NT_NA10338,,,2,,,
NA10339_route,AW,AW_NA10339,,,2,,,
NA10340_route,SR,SR_NA10340,,,2,,,
NA10341_route,SR,SR_NA10341,,,2,,,
NA10342_route,SE,SE_NA10342,,,2,,,
NA10343_route,SW,SW_NA10343,,,2,,,
NA10344_route,NT,NT_NA10344,,,2,,,
NA10345_route,SR,SR_NA10345,,,2,,,
NA10346_route,SR,SR_NA10346,,,2,,,
NA10347_route,LE,LE_NA10347,,,2,,,
NA10348_route,NT,NT_NA10348,,,2,,,
NA10349_route,GW,GW_NA10349,,,2,,,
NA10350_route,SR,SR_NA10350,,,2,,,
NA10351_route,SR,SR_NA10351,,,2,,,
NA10352_route,NT,NT_NA10352,,,2,,,
NA10353_route,SR,SR_NA10353,,,2,,,
NA10354_route,SR,SR_NA10354,,,2,,,
NA10355_route,LE,LE_NA10355,,,2,,,
NA10356_route,SW,SW_NA10356,,,2,,,
NA10357_route,NT,NT_NA10357,,,2,,,
NA10358_route,SR,SR_NA10358,,,2,,,
NA10359_route,SR,SR_NA10359,,,2,,,
NA10360_route,SR,SR_NA10360,,,2,,,
NA10361_route,SW,SW_NA10361,,,2,,,
NA10362_route,NT,NT_NA10362,,,2,,,
NA10363_route,SR,SR_NA10363,,,2,,,
NA10364_route,SR,SR_NA10364,,,2,,,
NA10365_route,SR,SR_NA10365,,,2,,,
NA10366_route,SR,SR_NA10366,,,2,,,
NA10367_route,LE,LE_NA10367,,,2,,,
NA10368_route,GW,GW_NA10368,,,2,,,
NA10369_route,SR,SR_NA10369,,,2,,,
NA10370_route,NT,NT_NA10370,,,2,,,
NA10371_route,SW,SW_NA10371,,,2,,,
NA10372_route,LE,LE_NA10372,,,2,,,
NA10373_route,GW,GW_NA10373,,,2,,,
NA10374_route,GW,GW_NA10374,,,2,,,
NA10375_route,SE,SE_NA10375,,,2,,,
NA10376_route,LE,LE_NA10376,,,2,,,
NA10377_route,GW,GW_NA10377,,,2,,,
NA10378_route,SE,SE_NA10378,,,2,,,
NA10379_route,LE,LE_NA10379,,,2,,,
NA10380_route,GW,GW_NA10380,,,2,,,
NA10381_route,GW,GW_NA10381,,,2,,,
NA10382_route,SE,SE_NA10382,,,2,,,
NA10383_route,LE,LE_NA10383,,,2,,,
NA10384_route,SE,SE_NA10384,,,2,,,
NA10385_route,LE,LE_NA10385,,,2,,,
NA10386_route,SE,SE_NA10386,,,2,,,
NA10387_route,SE,SE_NA10387,,,2,,,
NA10388_route,GW,GW_NA10388,,,2,,,
NA10389_route,SE,SE_NA10389,,,2,,,
NA10390_route,AW,AW_NA10390,,,2,,,
NA10391_route,SW,SW_NA10391,,,2,,,
NA10392_route,SE,SE_NA10392,,,2,,,
NA10393_route,SW,SW_NA10393,,,2,,,
NA10394_route,GW,GW_NA10394,,,2,,,
NA10395_route,SE,SE_NA10395,,,2,,,
NA10396_route,SW,SW_NA10396,,,2,,,
NA10397_route,GW,GW_NA10397,,,2,,,
NA10398_route,GW,GW_NA10398,,,2,,,
NA10399_route,SW,SW_NA10399,,,2,,,
NA10400_route,SW,SW_NA10400,,,2,,,
NA10401_route,AW,AW_NA10401,,,2,,,
NA10402_route,SR,SR_NA10402,,,2,,,
NA10403_route,SR,SR_NA10403,,,2,,,
NA10404_route,TL,TL_NA10404,,,2,,,
NA10405_route,CC,CC_NA10405,,,2,,,
NA10406_route,SE,SE_NA10406,,,2,,,
NA10407_route,LE,LE_NA10407,,,2,,,
NA10408_route,NT,NT_NA10408,,,2,,,
NA10409_route,LE,LE_NA10409,,,2,,,
NA10410_route,TL,TL_NA10410,,,2,,,
NA10411_route,TL,TL_NA10411,,,2,,,
NA10412_route,TL,TL_NA10412,,,2,,,
NA10413_route,SW,SW_NA10413,,,2,,,
NA10414_route,SE,SE_NA10414,,,2,,,
NA10415_route,AW,AW_NA10415,,,2,,,
NA10416_route,LE,LE_NA10416,,,2,,,
NA10417_route,SR,SR_NA10417,,,2,,,
NA10418_route,SR,SR_NA10418,,,2,,,
NA10419_route,TL,TL_NA10419,,,2,,,
NA10420_route,CC,CC_NA10420,,,2,,,
NA10421_route,LM,LM_NA10421,,,2,,,
NA10422_route,SE,SE_NA10422,,,2,,,
NA10423_route,NT,NT_NA10423,,,2,,,
NA10424_route,GW,GW_NA10424,,,2,,,
NA10425_route,AW,AW_NA10425,,,2,,,
NA10426_route,LE,LE_NA10426,,,2,,,
NA10427_route,LE,LE_NA10427,,,2,,,
NA10428_route,TL,TL_NA10428,,,2,,,
NA10429_route,TL,TL_NA10429,,,2,,,
NA10430_route,LM,LM_NA10430,,,2,,,
NA10431_route,SE,SE_NA10431,,,2,,,
NA10432_route,GW,GW_NA10432,,,2,,,
NA10433_route,AW,AW_NA10433,,,2,,,
NA10434_route,LE,LE_NA10434,,,2,,,
NA10435_route,SR,SR_NA10435,,,2,,,
NA10436_route,SR,SR_NA10436,,,2,,,
NA10437_route,TL,TL_NA10437,,,2,,,
NA10438_route,CC,CC_NA10438,,,2,,,
NA10439_route,LM,LM_NA10439,,,2,,,
NA10440_route,SE,SE_NA10440,,,2,,,
NA10441_route,NT,NT_NA10441,,,2,,,
NA10442_route,GW,GW_NA10442,,,2,,,
NA10443_route,AW,AW_NA10443,,,2,,,
NA10444_route,LE,LE_NA10444,,,2,,,
NA10445_route,TL,TL_NA10445,,,2,,,
NA10446_route,SW,SW_NA10446,,,2,,,
NA10447_route,LM,LM_NA10447,,,2,,,
NA10448_route,SE,SE_NA10448,,,2,,,
NA10449_route,GW,GW_NA10449,,,2,,,
NA10450_route,AW,AW_NA10450,,,2,,,
NA10451_route,LE,LE_NA10451,,,2,,,
NA10452_route,LE,LE_NA10452,,,2,,,
NA10453_route,SR,SR_NA10453,,,2,,,
NA10454_route,SR,SR_NA10454,,,2,,,
NA10455_route,TL,TL_NA10455,,,2,,,
NA10456_route,LM,LM_NA10456,,,2,,,
NA10457_route,NT,NT_NA10457,,,2,,,
NA10458_route,GW,GW_NA10458,,,2,,,
NA10459_route,AW,AW_NA10459,,,2,,,
NA10460_route,LE,LE_NA10460,,,2,,,
NA10461_route,TL,TL_NA10461,,,2,,,
