service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
NA02539_service,1,1,1,1,1,1,0,20000101,20991231
NA02540_service,1,1,1,1,1,1,0,20000101,20991231
NA02541_service,1,1,1,1,1,1,0,20000101,20991231
NA02542_service,1,1,1,1,1,1,0,20000101,20991231
NA02543_service,1,1,1,1,1,1,0,20000101,20991231
NA02544_service,1,1,1,1,1,1,0,20000101,20991231
NA02545_service,1,1,1,1,1,1,0,20000101,20991231
NA02546_service,1,1,1,1,1,1,0,20000101,20991231
NA02547_service,1,1,1,1,1,1,0,20000101,20991231
NA02548_service,1,1,1,1,1,1,0,20000101,20991231
NA02549_service,1,1,1,1,1,1,0,20000101,20991231
NA02550_service,1,1,1,1,1,1,0,20000101,20991231
NA02551_service,1,1,1,1,1,1,0,20000101,20991231
NA02552_service,1,1,1,1,1,1,0,20000101,20991231
NA02553_service,1,1,1,1,1,1,0,20000101,20991231
NA02554_service,1,1,1,1,1,1,0,20000101,20991231
NA02555_service,1,1,1,1,1,1,0,20000101,20991231
NA02556_service,1,1,1,1,1,1,0,20000101,20991231
NA02557_service,1,1,1,1,1,1,0,20000101,20991231
NA02558_service,1,1,1,1,1,1,0,20000101,20991231
NA02559_service,1,1,1,1,1,1,0,20000101,20991231
NA02560_service,1,1,1,1,1,1,0,20000101,20991231
NA02561_service,1,1,1,1,1,1,0,20000101,20991231
NA02562_service,1,1,1,1,1,1,0,20000101,20991231
NA02563_service,1,1,1,1,1,1,0,20000101,20991231
NA02564_service,1,1,1,1,1,1,0,20000101,20991231
NA02565_service,1,1,1,1,1,1,0,20000101,20991231
NA02566_service,1,1,1,1,1,1,0,20000101,20991231
NA02567_service,1,1,1,1,1,1,0,20000101,20991231
NA02568_service,1,1,1,1,1,1,0,20000101,20991231
NA02569_service,1,1,1,1,1,1,0,20000101,20991231
NA02570_service,1,1,1,1,1,1,0,20000101,20991231
NA02571_service,1,1,1,1,1,1,0,20000101,20991231
NA02572_service,1,1,1,1,1,1,0,20000101,20991231
NA02573_service,1,1,1,1,1,1,0,20000101,20991231
NA02574_service,1,1,1,1,1,1,0,20000101,20991231
NA02575_service,1,1,1,1,1,1,0,20000101,20991231
NA02576_service,1,1,1,1,1,1,0,20000101,20991231
NA02577_service,1,1,1,1,1,1,0,20000101,20991231
NA02578_service,1,1,1,1,1,1,0,20000101,20991231
NA02579_service,1,1,1,1,1,1,0,20000101,20991231
NA02580_service,1,1,1,1,1,1,0,20000101,20991231
NA02581_service,1,1,1,1,1,1,0,20000101,20991231
NA02582_service,1,1,1,1,1,1,0,20000101,20991231
NA02583_service,1,1,1,1,1,1,0,20000101,20991231
NA02584_service,1,1,1,1,1,1,0,20000101,20991231
NA02585_service,1,1,1,1,1,1,0,20000101,20991231
NA02586_service,1,1,1,1,1,1,0,20000101,20991231
NA02587_service,1,1,1,1,1,1,0,20000101,20991231
NA02588_service,1,1,1,1,1,1,0,20000101,20991231
NA02589_service,1,1,1,1,1,1,0,20000101,20991231
NA02590_service,1,1,1,1,1,1,0,20000101,20991231
NA02591_service,1,1,1,1,1,1,0,20000101,20991231
NA02592_service,1,1,1,1,1,1,0,20000101,20991231
NA02593_service,1,1,1,1,1,1,0,20000101,20991231
NA02594_service,1,1,1,1,1,1,0,20000101,20991231
NA02595_service,1,1,1,1,1,1,0,20000101,20991231
NA02596_service,1,1,1,1,1,1,0,20000101,20991231
NA02597_service,1,1,1,1,1,1,0,20000101,20991231
NA02598_service,1,1,1,1,1,1,0,20000101,20991231
NA02599_service,1,1,1,1,1,1,0,20000101,20991231
NA02600_service,1,1,1,1,1,1,0,20000101,20991231
NA02601_service,1,1,1,1,1,1,0,20000101,20991231
NA02602_service,1,1,1,1,1,1,0,20000101,20991231
NA02603_service,1,1,1,1,1,1,0,20000101,20991231
NA02604_service,1,1,1,1,1,1,0,20000101,20991231
NA02605_service,1,1,1,1,1,1,0,20000101,20991231
NA02606_service,1,1,1,1,1,1,0,20000101,20991231
NA02607_service,1,1,1,1,1,1,0,20000101,20991231
NA02608_service,1,1,1,1,1,1,0,20000101,20991231
NA02609_service,1,1,1,1,1,1,0,20000101,20991231
NA02610_service,1,1,1,1,1,1,0,20000101,20991231
NA02611_service,1,1,1,1,1,1,0,20000101,20991231
NA02612_service,1,1,1,1,1,1,0,20000101,20991231
NA02613_service,1,1,1,1,1,1,0,20000101,20991231
NA02614_service,1,1,1,1,1,1,0,20000101,20991231
NA02615_service,1,1,1,1,1,1,0,20000101,20991231
NA02616_service,1,1,1,1,1,1,0,20000101,20991231
NA02617_service,1,1,1,1,1,1,0,20000101,20991231
NA02618_service,1,1,1,1,1,1,0,20000101,20991231
NA02619_service,1,1,1,1,1,1,0,20000101,20991231
NA02620_service,1,1,1,1,1,1,0,20000101,20991231
NA02621_service,1,1,1,1,1,1,0,20000101,20991231
NA02622_service,1,1,1,1,1,1,0,20000101,20991231
NA02623_service,1,1,1,1,1,1,0,20000101,20991231
NA02624_service,1,1,1,1,1,1,0,20000101,20991231
NA02625_service,1,1,1,1,1,1,0,20000101,20991231
NA02626_service,1,1,1,1,1,1,0,20000101,20991231
NA02627_service,1,1,1,1,1,1,0,20000101,20991231
NA02628_service,1,1,1,1,1,1,0,20000101,20991231
NA02629_service,1,1,1,1,1,1,0,20000101,20991231
NA02630_service,1,1,1,1,1,1,0,20000101,20991231
NA02631_service,1,1,1,1,1,1,0,20000101,20991231
NA02632_service,1,1,1,1,1,1,0,20000101,20991231
NA02633_service,1,1,1,1,1,1,0,20000101,20991231
NA02634_service,1,1,1,1,1,1,0,20000101,20991231
NA02635_service,1,1,1,1,1,1,0,20000101,20991231
NA02636_service,1,1,1,1,1,1,0,20000101,20991231
NA02637_service,1,1,1,1,1,1,0,20000101,20991231
NA02638_service,1,1,1,1,1,1,0,20000101,20991231
NA02639_service,1,1,1,1,1,1,0,20000101,20991231
NA02640_service,1,1,1,1,1,1,0,20000101,20991231
NA02641_service,1,1,1,1,1,1,0,20000101,20991231
NA02642_service,1,1,1,1,1,1,0,20000101,20991231
NA02643_service,1,1,1,1,1,1,0,20000101,20991231
NA02644_service,1,1,1,1,1,1,0,20000101,20991231
NA02645_service,1,1,1,1,1,1,0,20000101,20991231
NA02646_service,1,1,1,1,1,1,0,20000101,20991231
NA02647_service,1,1,1,1,1,1,0,20000101,20991231
NA02648_service,1,1,1,1,1,1,0,20000101,20991231
NA02649_service,1,1,1,1,1,1,0,20000101,20991231
NA02650_service,1,1,1,1,1,1,0,20000101,20991231
NA02651_service,1,1,1,1,1,1,0,20000101,20991231
NA02652_service,1,1,1,1,1,1,0,20000101,20991231
NA02653_service,1,1,1,1,1,1,0,20000101,20991231
NA02654_service,1,1,1,1,1,1,0,20000101,20991231
NA02655_service,1,1,1,1,1,1,0,20000101,20991231
NA02656_service,1,1,1,1,1,1,0,20000101,20991231
NA02657_service,1,1,1,1,1,1,0,20000101,20991231
NA02658_service,1,1,1,1,1,1,0,20000101,20991231
NA02659_service,1,1,1,1,1,1,0,20000101,20991231
NA02660_service,1,1,1,1,1,1,0,20000101,20991231
NA02661_service,1,1,1,1,1,1,0,20000101,20991231
NA02662_service,1,1,1,1,1,1,0,20000101,20991231
NA02663_service,1,1,1,1,1,1,0,20000101,20991231
NA02664_service,1,1,1,1,1,1,0,20000101,20991231
NA02665_service,1,1,1,1,1,1,0,20000101,20991231
NA02666_service,1,1,1,1,1,1,0,20000101,20991231
NA02667_service,1,1,1,1,1,1,0,20000101,20991231
NA02668_service,1,1,1,1,1,1,0,20000101,20991231
NA02669_service,1,1,1,1,1,1,0,20000101,20991231
NA02670_service,1,1,1,1,1,1,0,20000101,20991231
NA02671_service,1,1,1,1,1,1,0,20000101,20991231
NA02672_service,1,1,1,1,1,1,0,20000101,20991231
NA02673_service,1,1,1,1,1,1,0,20000101,20991231
NA02674_service,1,1,1,1,1,1,0,20000101,20991231
NA02675_service,1,1,1,1,1,1,0,20000101,20991231
NA02676_service,1,1,1,1,1,1,0,20000101,20991231
NA02677_service,1,1,1,1,1,1,0,20000101,20991231
NA02678_service,1,1,1,1,1,1,0,20000101,20991231
NA02679_service,1,1,1,1,1,1,0,20000101,20991231
NA02680_service,1,1,1,1,1,1,0,20000101,20991231
NA02681_service,1,1,1,1,1,1,0,20000101,20991231
NA02682_service,1,1,1,1,1,1,0,20000101,20991231
NA02683_service,1,1,1,1,1,1,0,20000101,20991231
NA02684_service,1,1,1,1,1,1,0,20000101,20991231
NA02685_service,1,1,1,1,1,1,0,20000101,20991231
NA02686_service,1,1,1,1,1,1,0,20000101,20991231
NA02687_service,1,1,1,1,1,1,0,20000101,20991231
NA02688_service,1,1,1,1,1,1,0,20000101,20991231
NA02689_service,1,1,1,1,1,1,0,20000101,20991231
NA02690_service,1,1,1,1,1,1,0,20000101,20991231
NA02691_service,1,1,1,1,1,1,0,20000101,20991231
NA02692_service,1,1,1,1,1,1,0,20000101,20991231
NA02693_service,1,1,1,1,1,1,0,20000101,20991231
NA02694_service,1,1,1,1,1,1,0,20000101,20991231
NA02695_service,1,1,1,1,1,1,0,20000101,20991231
NA02696_service,1,1,1,1,1,1,0,20000101,20991231
NA02697_service,1,1,1,1,1,1,0,20000101,20991231
NA02698_service,1,1,1,1,1,1,0,20000101,20991231
NA02699_service,1,1,1,1,1,1,0,20000101,20991231
NA02700_service,1,1,1,1,1,1,0,20000101,20991231
NA02701_service,1,1,1,1,1,1,0,20000101,20991231
NA02702_service,1,1,1,1,1,1,0,20000101,20991231
NA02703_service,1,1,1,1,1,1,0,20000101,20991231
NA02704_service,1,1,1,1,1,1,0,20000101,20991231
NA02705_service,1,1,1,1,1,1,0,20000101,20991231
NA02706_service,1,1,1,1,1,1,0,20000101,20991231
NA02707_service,1,1,1,1,1,1,0,20000101,20991231
NA02708_service,1,1,1,1,1,1,0,20000101,20991231
NA02709_service,1,1,1,1,1,1,0,20000101,20991231
NA02710_service,1,1,1,1,1,1,0,20000101,20991231
NA02711_service,1,1,1,1,1,1,0,20000101,20991231
NA02712_service,1,1,1,1,1,1,0,20000101,20991231
NA02713_service,1,1,1,1,1,1,0,20000101,20991231
NA02714_service,1,1,1,1,1,1,0,20000101,20991231
NA02715_service,1,1,1,1,1,1,0,20000101,20991231
NA02716_service,1,1,1,1,1,1,0,20000101,20991231
NA02717_service,1,1,1,1,1,1,0,20000101,20991231
NA02718_service,1,1,1,1,1,1,0,20000101,20991231
NA02719_service,1,1,1,1,1,1,0,20000101,20991231
NA02720_service,1,1,1,1,1,1,0,20000101,20991231
NA02721_service,1,1,1,1,1,1,0,20000101,20991231
NA02722_service,1,1,1,1,1,1,0,20000101,20991231
NA02723_service,1,1,1,1,1,1,0,20000101,20991231
NA02724_service,1,1,1,1,1,1,0,20000101,20991231
NA02725_service,1,1,1,1,1,1,0,20000101,20991231
NA02726_service,1,1,1,1,1,1,0,20000101,20991231
NA02727_service,1,1,1,1,1,1,0,20000101,20991231
NA02728_service,1,1,1,1,1,1,0,20000101,20991231
NA02729_service,1,1,1,1,1,1,0,20000101,20991231
NA02730_service,1,1,1,1,1,1,0,20000101,20991231
NA02731_service,1,1,1,1,1,1,0,20000101,20991231
NA02732_service,1,1,1,1,1,1,0,20000101,20991231
NA02733_service,1,1,1,1,1,1,0,20000101,20991231
NA02734_service,1,1,1,1,1,1,0,20000101,20991231
NA02735_service,1,1,1,1,1,1,0,20000101,20991231
NA02736_service,1,1,1,1,1,1,0,20000101,20991231
NA02737_service,1,1,1,1,1,1,0,20000101,20991231
NA02738_service,1,1,1,1,1,1,0,20000101,20991231
NA02739_service,1,1,1,1,1,1,0,20000101,20991231
NA02740_service,1,1,1,1,1,1,0,20000101,20991231
NA02741_service,1,1,1,1,1,1,0,20000101,20991231
NA02742_service,1,1,1,1,1,1,0,20000101,20991231
NA02743_service,1,1,1,1,1,1,0,20000101,20991231
NA02744_service,1,1,1,1,1,1,0,20000101,20991231
NA02745_service,1,1,1,1,1,1,0,20000101,20991231
NA02746_service,1,1,1,1,1,1,0,20000101,20991231
NA02747_service,1,1,1,1,1,1,0,20000101,20991231
NA02748_service,1,1,1,1,1,1,0,20000101,20991231
NA02749_service,1,1,1,1,1,1,0,20000101,20991231
NA02750_service,1,1,1,1,1,1,0,20000101,20991231
NA02751_service,1,1,1,1,1,1,0,20000101,20991231
NA02752_service,1,1,1,1,1,1,0,20000101,20991231
NA02753_service,1,1,1,1,1,1,0,20000101,20991231
NA02754_service,1,1,1,1,1,1,0,20000101,20991231
NA02755_service,1,1,1,1,1,1,0,20000101,20991231
NA02756_service,1,1,1,1,1,1,0,20000101,20991231
NA02757_service,1,1,1,1,1,1,0,20000101,20991231
NA02758_service,1,1,1,1,1,1,0,20000101,20991231
NA02759_service,1,1,1,1,1,1,0,20000101,20991231
NA02760_service,1,1,1,1,1,1,0,20000101,20991231
NA02761_service,1,1,1,1,1,1,0,20000101,20991231
NA02762_service,1,1,1,1,1,1,0,20000101,20991231
NA02763_service,1,1,1,1,1,1,0,20000101,20991231
NA02764_service,1,1,1,1,1,1,0,20000101,20991231
NA02765_service,1,1,1,1,1,1,0,20000101,20991231
NA02766_service,1,1,1,1,1,1,0,20000101,20991231
NA02767_service,1,1,1,1,1,1,0,20000101,20991231
NA02768_service,1,1,1,1,1,1,0,20000101,20991231
NA02769_service,1,1,1,1,1,1,0,20000101,20991231
NA02770_service,1,1,1,1,1,1,0,20000101,20991231
NA02771_service,1,1,1,1,1,1,0,20000101,20991231
NA02772_service,1,1,1,1,1,1,0,20000101,20991231
NA02773_service,1,1,1,1,1,1,0,20000101,20991231
NA02774_service,1,1,1,1,1,1,0,20000101,20991231
NA02775_service,1,1,1,1,1,1,0,20000101,20991231
NA02776_service,1,1,1,1,1,1,0,20000101,20991231
NA02777_service,1,1,1,1,1,1,0,20000101,20991231
NA02778_service,1,1,1,1,1,1,0,20000101,20991231
NA02779_service,1,1,1,1,1,1,0,20000101,20991231
NA02780_service,1,1,1,1,1,1,0,20000101,20991231
NA02781_service,1,1,1,1,1,1,0,20000101,20991231
NA02782_service,1,1,1,1,1,1,0,20000101,20991231
NA02783_service,1,1,1,1,1,1,0,20000101,20991231
NA02784_service,1,1,1,1,1,1,0,20000101,20991231
NA02785_service,1,1,1,1,1,1,0,20000101,20991231
NA02786_service,1,1,1,1,1,1,0,20000101,20991231
NA02787_service,1,1,1,1,1,1,0,20000101,20991231
NA02788_service,1,1,1,1,1,1,0,20000101,20991231
NA02789_service,1,1,1,1,1,1,0,20000101,20991231
NA02790_service,1,1,1,1,1,1,0,20000101,20991231
NA02791_service,1,1,1,1,1,1,0,20000101,20991231
NA02792_service,1,1,1,1,1,1,0,20000101,20991231
NA02793_service,1,1,1,1,1,1,0,20000101,20991231
NA02794_service,1,1,1,1,1,1,0,20000101,20991231
NA02795_service,1,1,1,1,1,1,0,20000101,20991231
NA02796_service,1,1,1,1,1,1,0,20000101,20991231
NA02797_service,1,1,1,1,1,1,0,20000101,20991231
NA02798_service,1,1,1,1,1,1,0,20000101,20991231
NA02799_service,1,1,1,1,1,1,0,20000101,20991231
NA02800_service,1,1,1,1,1,1,0,20000101,20991231
NA02801_service,1,1,1,1,1,1,0,20000101,20991231
NA02802_service,1,1,1,1,1,1,0,20000101,20991231
NA02803_service,1,1,1,1,1,1,0,20000101,20991231
NA02804_service,1,1,1,1,1,1,0,20000101,20991231
NA02805_service,1,1,1,1,1,1,0,20000101,20991231
NA02806_service,1,1,1,1,1,1,0,20000101,20991231
NA02807_service,1,1,1,1,1,1,0,20000101,20991231
NA02808_service,1,1,1,1,1,1,0,20000101,20991231
NA02809_service,1,1,1,1,1,1,0,20000101,20991231
NA02810_service,1,1,1,1,1,1,0,20000101,20991231
NA02811_service,1,1,1,1,1,1,0,20000101,20991231
NA02812_service,1,1,1,1,1,1,0,20000101,20991231
NA02813_service,1,1,1,1,1,1,0,20000101,20991231
NA02814_service,1,1,1,1,1,1,0,20000101,20991231
NA02815_service,1,1,1,1,1,1,0,20000101,20991231
NA02816_service,1,1,1,1,1,1,0,20000101,20991231
NA02817_service,1,1,1,1,1,1,0,20000101,20991231
NA02818_service,1,1,1,1,1,1,0,20000101,20991231
NA02819_service,1,1,1,1,1,1,0,20000101,20991231
NA02820_service,1,1,1,1,1,1,0,20000101,20991231
NA02821_service,1,1,1,1,1,1,0,20000101,20991231
NA02822_service,1,1,1,1,1,1,0,20000101,20991231
NA02823_service,1,1,1,1,1,1,0,20000101,20991231
NA02824_service,1,1,1,1,1,1,0,20000101,20991231
NA02825_service,1,1,1,1,1,1,0,20000101,20991231
NA02826_service,1,1,1,1,1,1,0,20000101,20991231
NA02827_service,1,1,1,1,1,1,0,20000101,20991231
NA02828_service,1,1,1,1,1,1,0,20000101,20991231
NA02829_service,1,1,1,1,1,1,0,20000101,20991231
NA02830_service,1,1,1,1,1,1,0,20000101,20991231
NA02831_service,1,1,1,1,1,1,0,20000101,20991231
NA02832_service,1,1,1,1,1,1,0,20000101,20991231
NA02833_service,1,1,1,1,1,1,0,20000101,20991231
NA02834_service,1,1,1,1,1,1,0,20000101,20991231
NA02835_service,1,1,1,1,1,1,0,20000101,20991231
NA02836_service,1,1,1,1,1,1,0,20000101,20991231
NA02837_service,1,1,1,1,1,1,0,20000101,20991231
NA02838_service,1,1,1,1,1,1,0,20000101,20991231
NA02839_service,1,1,1,1,1,1,0,20000101,20991231
NA02840_service,1,1,1,1,1,1,0,20000101,20991231
NA02841_service,1,1,1,1,1,1,0,20000101,20991231
NA02842_service,1,1,1,1,1,1,0,20000101,20991231
NA02843_service,1,1,1,1,1,1,0,20000101,20991231
NA02844_service,1,1,1,1,1,1,0,20000101,20991231
NA02845_service,1,1,1,1,1,1,0,20000101,20991231
NA02846_service,1,1,1,1,1,1,0,20000101,20991231
NA02847_service,1,1,1,1,1,1,0,20000101,20991231
NA02848_service,1,1,1,1,1,1,0,20000101,20991231
NA02849_service,1,1,1,1,1,1,0,20000101,20991231
NA02850_service,1,1,1,1,1,1,0,20000101,20991231
NA02851_service,1,1,1,1,1,1,0,20000101,20991231
NA02852_service,1,1,1,1,1,1,0,20000101,20991231
NA02853_service,1,1,1,1,1,1,0,20000101,20991231
NA02854_service,1,1,1,1,1,1,0,20000101,20991231
NA02855_service,1,1,1,1,1,1,0,20000101,20991231
NA02856_service,1,1,1,1,1,1,0,20000101,20991231
NA02857_service,1,1,1,1,1,1,0,20000101,20991231
NA02858_service,1,1,1,1,1,1,0,20000101,20991231
NA02859_service,1,1,1,1,1,1,0,20000101,20991231
NA02860_service,1,1,1,1,1,1,0,20000101,20991231
NA02861_service,1,1,1,1,1,1,0,20000101,20991231
NA02862_service,1,1,1,1,1,1,0,20000101,20991231
NA02863_service,1,1,1,1,1,1,0,20000101,20991231
NA02864_service,1,1,1,1,1,1,0,20000101,20991231
NA02865_service,1,1,1,1,1,1,0,20000101,20991231
NA02866_service,1,1,1,1,1,1,0,20000101,20991231
NA02867_service,1,1,1,1,1,1,0,20000101,20991231
NA02868_service,1,1,1,1,1,1,0,20000101,20991231
NA02869_service,1,1,1,1,1,1,0,20000101,20991231
NA02870_service,1,1,1,1,1,1,0,20000101,20991231
NA02871_service,1,1,1,1,1,1,0,20000101,20991231
NA02872_service,1,1,1,1,1,1,0,20000101,20991231
NA02873_service,1,1,1,1,1,1,0,20000101,20991231
NA02874_service,1,1,1,1,1,1,0,20000101,20991231
NA02875_service,1,1,1,1,1,1,0,20000101,20991231
NA02876_service,1,1,1,1,1,1,0,20000101,20991231
NA02877_service,1,1,1,1,1,1,0,20000101,20991231
NA02878_service,1,1,1,1,1,1,0,20000101,20991231
NA02879_service,1,1,1,1,1,1,0,20000101,20991231
NA02880_service,1,1,1,1,1,1,0,20000101,20991231
NA02881_service,1,1,1,1,1,1,0,20000101,20991231
NA02882_service,1,1,1,1,1,1,0,20000101,20991231
NA02883_service,1,1,1,1,1,1,0,20000101,20991231
NA02884_service,1,1,1,1,1,1,0,20000101,20991231
NA02885_service,1,1,1,1,1,1,0,20000101,20991231
NA02886_service,1,1,1,1,1,1,0,20000101,20991231
NA02887_service,1,1,1,1,1,1,0,20000101,20991231
NA02888_service,1,1,1,1,1,1,0,20000101,20991231
NA02889_service,1,1,1,1,1,1,0,20000101,20991231
NA02890_service,1,1,1,1,1,1,0,20000101,20991231
NA02891_service,1,1,1,1,1,1,0,20000101,20991231
NA02892_service,1,1,1,1,1,1,0,20000101,20991231
NA02893_service,1,1,1,1,1,1,0,20000101,20991231
NA02894_service,1,1,1,1,1,1,0,20000101,20991231
NA02895_service,1,1,1,1,1,1,0,20000101,20991231
NA02896_service,1,1,1,1,1,1,0,20000101,20991231
NA02897_service,1,1,1,1,1,1,0,20000101,20991231
NA02898_service,1,1,1,1,1,1,0,20000101,20991231
NA02899_service,1,1,1,1,1,1,0,20000101,20991231
NA02900_service,1,1,1,1,1,1,0,20000101,20991231
NA02901_service,1,1,1,1,1,1,0,20000101,20991231
NA02902_service,1,1,1,1,1,1,0,20000101,20991231
NA02903_service,1,1,1,1,1,1,0,20000101,20991231
NA02904_service,1,1,1,1,1,1,0,20000101,20991231
NA02905_service,1,1,1,1,1,1,0,20000101,20991231
NA02906_service,1,1,1,1,1,1,0,20000101,20991231
NA02907_service,1,1,1,1,1,1,0,20000101,20991231
NA02908_service,1,1,1,1,1,1,0,20000101,20991231
NA02909_service,1,1,1,1,1,1,0,20000101,20991231
NA02910_service,1,1,1,1,1,1,0,20000101,20991231
NA02911_service,1,1,1,1,1,1,0,20000101,20991231
NA02912_service,1,1,1,1,1,1,0,20000101,20991231
NA02913_service,1,1,1,1,1,1,0,20000101,20991231
NA02914_service,1,1,1,1,1,1,0,20000101,20991231
NA02915_service,1,1,1,1,1,1,0,20000101,20991231
NA02916_service,1,1,1,1,1,1,0,20000101,20991231
NA02917_service,1,1,1,1,1,1,0,20000101,20991231
NA02918_service,1,1,1,1,1,1,0,20000101,20991231
NA02919_service,1,1,1,1,1,1,0,20000101,20991231
NA02920_service,1,1,1,1,1,1,0,20000101,20991231
NA02921_service,1,1,1,1,1,1,0,20000101,20991231
NA02922_service,1,1,1,1,1,1,0,20000101,20991231
NA02923_service,1,1,1,1,1,1,0,20000101,20991231
NA02924_service,1,1,1,1,1,1,0,20000101,20991231
NA02925_service,1,1,1,1,1,1,0,20000101,20991231
NA02926_service,1,1,1,1,1,1,0,20000101,20991231
NA02927_service,1,1,1,1,1,1,0,20000101,20991231
NA02928_service,1,1,1,1,1,1,0,20000101,20991231
NA02929_service,1,1,1,1,1,1,0,20000101,20991231
NA02930_service,1,1,1,1,1,1,0,20000101,20991231
NA02931_service,1,1,1,1,1,1,0,20000101,20991231
NA02932_service,1,1,1,1,1,1,0,20000101,20991231
NA02933_service,1,1,1,1,1,1,0,20000101,20991231
NA02934_service,1,1,1,1,1,1,0,20000101,20991231
NA02935_service,1,1,1,1,1,1,0,20000101,20991231
NA02936_service,1,1,1,1,1,1,0,20000101,20991231
NA02937_service,1,1,1,1,1,1,0,20000101,20991231
NA02938_service,1,1,1,1,1,1,0,20000101,20991231
NA02939_service,1,1,1,1,1,1,0,20000101,20991231
NA02940_service,1,1,1,1,1,1,0,20000101,20991231
NA02941_service,1,1,1,1,1,1,0,20000101,20991231
NA02942_service,1,1,1,1,1,1,0,20000101,20991231
NA02943_service,1,1,1,1,1,1,0,20000101,20991231
NA02944_service,1,1,1,1,1,1,0,20000101,20991231
NA02945_service,1,1,1,1,1,1,0,20000101,20991231
NA02946_service,1,1,1,1,1,1,0,20000101,20991231
NA02947_service,1,1,1,1,1,1,0,20000101,20991231
NA02948_service,1,1,1,1,1,1,0,20000101,20991231
NA02949_service,1,1,1,1,1,1,0,20000101,20991231
NA02950_service,1,1,1,1,1,1,0,20000101,20991231
NA02951_service,1,1,1,1,1,1,0,20000101,20991231
NA02952_service,1,1,1,1,1,1,0,20000101,20991231
NA02953_service,1,1,1,1,1,1,0,20000101,20991231
NA02954_service,1,1,1,1,1,1,0,20000101,20991231
NA02955_service,1,1,1,1,1,1,0,20000101,20991231
NA02956_service,1,1,1,1,1,1,0,20000101,20991231
NA02957_service,1,1,1,1,1,1,0,20000101,20991231
NA02958_service,1,1,1,1,1,1,0,20000101,20991231
NA02959_service,1,1,1,1,1,1,0,20000101,20991231
NA02960_service,1,1,1,1,1,1,0,20000101,20991231
NA02961_service,1,1,1,1,1,1,0,20000101,20991231
NA02962_service,1,1,1,1,1,1,0,20000101,20991231
NA02963_service,1,1,1,1,1,1,0,20000101,20991231
NA02964_service,1,1,1,1,1,1,0,20000101,20991231
NA02965_service,1,1,1,1,1,1,0,20000101,20991231
NA02966_service,1,1,1,1,1,1,0,20000101,20991231
NA02967_service,1,1,1,1,1,1,0,20000101,20991231
NA02968_service,1,1,1,1,1,1,0,20000101,20991231
NA02969_service,1,1,1,1,1,1,0,20000101,20991231
NA02970_service,1,1,1,1,1,1,0,20000101,20991231
NA02971_service,1,1,1,1,1,1,0,20000101,20991231
NA02972_service,1,1,1,1,1,1,0,20000101,20991231
NA02973_service,1,1,1,1,1,1,0,20000101,20991231
NA02974_service,1,1,1,1,1,1,0,20000101,20991231
NA02975_service,1,1,1,1,1,1,0,20000101,20991231
NA02976_service,1,1,1,1,1,1,0,20000101,20991231
NA02977_service,1,1,1,1,1,1,0,20000101,20991231
NA02978_service,1,1,1,1,1,1,0,20000101,20991231
NA02979_service,1,1,1,1,1,1,0,20000101,20991231
NA02980_service,1,1,1,1,1,1,0,20000101,20991231
NA02981_service,1,1,1,1,1,1,0,20000101,20991231
NA02982_service,1,1,1,1,1,1,0,20000101,20991231
NA02983_service,1,1,1,1,1,1,0,20000101,20991231
NA02984_service,1,1,1,1,1,1,0,20000101,20991231
NA02985_service,1,1,1,1,1,1,0,20000101,20991231
NA02986_service,1,1,1,1,1,1,0,20000101,20991231
NA02987_service,1,1,1,1,1,1,0,20000101,20991231
NA02988_service,1,1,1,1,1,1,0,20000101,20991231
NA02989_service,1,1,1,1,1,1,0,20000101,20991231
NA02990_service,1,1,1,1,1,1,0,20000101,20991231
NA02991_service,1,1,1,1,1,1,0,20000101,20991231
NA02992_service,1,1,1,1,1,1,0,20000101,20991231
NA02993_service,1,1,1,1,1,1,0,20000101,20991231
NA02994_service,1,1,1,1,1,1,0,20000101,20991231
NA02995_service,1,1,1,1,1,1,0,20000101,20991231
