route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
NG42056230522231208_route,SE,SE_NG42056230522231208,,,2,,,
NG42057230522231208_route,SE,SE_NG42057230522231208,,,2,,,
NG42058230522231208_route,SE,SE_NG42058230522231208,,,2,,,
NG42059230522231208_route,SE,SE_NG42059230522231208,,,2,,,
NG42060230522231208_route,SE,SE_NG42060230522231208,,,2,,,
NG42061230522231208_route,SE,SE_NG42061230522231208,,,2,,,
NG42062230522231208_route,SE,SE_NG42062230522231208,,,2,,,
NG42063230522231208_route,SE,SE_NG42063230522231208,,,2,,,
NG42064230522231208_route,SE,SE_NG42064230522231208,,,2,,,
NG42065230522231208_route,SE,SE_NG42065230522231208,,,2,,,
NG42066230522231208_route,SE,SE_NG42066230522231208,,,2,,,
NG42067230522231208_route,SE,SE_NG42067230522231208,,,2,,,
NG42068230522231208_route,SE,SE_NG42068230522231208,,,2,,,
NG42069230522231208_route,SE,SE_NG42069230522231208,,,2,,,
NG42070230522231208_route,SE,SE_NG42070230522231208,,,2,,,
NG42071230522231208_route,SE,SE_NG42071230522231208,,,2,,,
NG42072230522231208_route,SE,SE_NG42072230522231208,,,2,,,
NG42073230522231208_route,SE,SE_NG42073230522231208,,,2,,,
NG42074230522231208_route,SE,SE_NG42074230522231208,,,2,,,
NG42075230522231208_route,SE,SE_NG42075230522231208,,,2,,,
NG82249230522231209_route,CC,CC_NG82249230522231209,,,2,,,
NG82250230522231209_route,CC,CC_NG82250230522231209,,,2,,,
NG82251230522231209_route,CC,CC_NG82251230522231209,,,2,,,
NG82252230522231209_route,CC,CC_NG82252230522231209,,,2,,,
NG82253230522231208_route,CC,CC_NG82253230522231208,,,2,,,
NG82254230522231208_route,CC,CC_NG82254230522231208,,,2,,,
NG82255230522231209_route,CC,CC_NG82255230522231209,,,2,,,
NG82256230522231209_route,CC,CC_NG82256230522231209,,,2,,,
NG82257230522231209_route,CC,CC_NG82257230522231209,,,2,,,
NG82258230522231209_route,CC,CC_NG82258230522231209,,,2,,,
NG82259230522231209_route,CC,CC_NG82259230522231209,,,2,,,
NG82260230522231209_route,CC,CC_NG82260230522231209,,,2,,,
NG82261230522231209_route,CC,CC_NG82261230522231209,,,2,,,
NG82262230522231209_route,CC,CC_NG82262230522231209,,,2,,,
NG82263230522231209_route,CC,CC_NG82263230522231209,,,2,,,
NG82264230522231209_route,CC,CC_NG82264230522231209,,,2,,,
NG82265230522231209_route,CC,CC_NG82265230522231209,,,2,,,
NG82266230522231209_route,CC,CC_NG82266230522231209,,,2,,,
NG82267230522231209_route,CC,CC_NG82267230522231209,,,2,,,
NG82268230522231209_route,CC,CC_NG82268230522231209,,,2,,,
NG82269230522231209_route,CC,CC_NG82269230522231209,,,2,,,
NG82270230522231209_route,CC,CC_NG82270230522231209,,,2,,,
NG82271230522231209_route,CC,CC_NG82271230522231209,,,2,,,
NG82272230522231209_route,CC,CC_NG82272230522231209,,,2,,,
NG82273230522231209_route,CC,CC_NG82273230522231209,,,2,,,
NG82274230522231209_route,CC,CC_NG82274230522231209,,,2,,,
NG82275230522231209_route,CC,CC_NG82275230522231209,,,2,,,
NG82276230522231209_route,CC,CC_NG82276230522231209,,,2,,,
NG82277230522231209_route,CC,CC_NG82277230522231209,,,2,,,
NG82278230522231209_route,CC,CC_NG82278230522231209,,,2,,,
NG82279230522231209_route,CC,CC_NG82279230522231209,,,2,,,
NG82280230522231209_route,CC,CC_NG82280230522231209,,,2,,,
NG82281230522231209_route,CC,CC_NG82281230522231209,,,2,,,
NG82282230522231209_route,CC,CC_NG82282230522231209,,,2,,,
NG82283230522231209_route,CC,CC_NG82283230522231209,,,2,,,
NG82284230522231209_route,CC,CC_NG82284230522231209,,,2,,,
NG82285230522231209_route,CC,CC_NG82285230522231209,,,2,,,
NG82286230522231209_route,CC,CC_NG82286230522231209,,,2,,,
NG82287230522231209_route,CC,CC_NG82287230522231209,,,2,,,
NG82288230522231209_route,CC,CC_NG82288230522231209,,,2,,,
NG82289230522231209_route,CC,CC_NG82289230522231209,,,2,,,
NG82290230522231209_route,CC,CC_NG82290230522231209,,,2,,,
NG82291230522231209_route,CC,CC_NG82291230522231209,,,2,,,
NG82292230522231209_route,CC,CC_NG82292230522231209,,,2,,,
NG82293230522231209_route,CC,CC_NG82293230522231209,,,2,,,
NG82294230522231209_route,CC,CC_NG82294230522231209,,,2,,,
NG82295230522231209_route,CC,CC_NG82295230522231209,,,2,,,
NG82296230522231209_route,CC,CC_NG82296230522231209,,,2,,,
NG82297230522231209_route,CC,CC_NG82297230522231209,,,2,,,
NG82298230522231209_route,CC,CC_NG82298230522231209,,,2,,,
NG82299230522231209_route,CC,CC_NG82299230522231209,,,2,,,
NG82300230522231209_route,CC,CC_NG82300230522231209,,,2,,,
NG93035230522231208_route,SE,SE_NG93035230522231208,,,2,,,
NG93048230522231208_route,SE,SE_NG93048230522231208,,,2,,,
NG93206230522231208_route,SE,SE_NG93206230522231208,,,2,,,
NG93258230522231208_route,SE,SE_NG93258230522231208,,,2,,,
NG93276230522231208_route,SE,SE_NG93276230522231208,,,2,,,
NG93483230522231208_route,SE,SE_NG93483230522231208,,,2,,,
NG93534230522231208_route,SE,SE_NG93534230522231208,,,2,,,
NG93621230522231208_route,SE,SE_NG93621230522231208,,,2,,,
NG93675230522231208_route,SE,SE_NG93675230522231208,,,2,,,
NG94097230522231208_route,SE,SE_NG94097230522231208,,,2,,,
NG94098230522231006_route,SE,SE_NG94098230522231006,,,2,,,
NG94101230522231006_route,SE,SE_NG94101230522231006,,,2,,,
NG94104230522231006_route,SE,SE_NG94104230522231006,,,2,,,
NG94106230522231208_route,SE,SE_NG94106230522231208,,,2,,,
NG94107230522231006_route,SE,SE_NG94107230522231006,,,2,,,
NG94109230522231208_route,SE,SE_NG94109230522231208,,,2,,,
NG94110230522231006_route,SE,SE_NG94110230522231006,,,2,,,
NG94112230522231208_route,SE,SE_NG94112230522231208,,,2,,,
NG94113230522231208_route,SE,SE_NG94113230522231208,,,2,,,
NG94116230522231208_route,SE,SE_NG94116230522231208,,,2,,,
NG94118230522231208_route,SE,SE_NG94118230522231208,,,2,,,
NG94119230522231208_route,SE,SE_NG94119230522231208,,,2,,,
NG94121230522231208_route,SE,SE_NG94121230522231208,,,2,,,
NG94122230522231208_route,SE,SE_NG94122230522231208,,,2,,,
NG94125230522231208_route,SE,SE_NG94125230522231208,,,2,,,
NG94129230522231208_route,SE,SE_NG94129230522231208,,,2,,,
NG94132230522231208_route,SE,SE_NG94132230522231208,,,2,,,
NG94135230522231208_route,SE,SE_NG94135230522231208,,,2,,,
NG94138230522231208_route,SE,SE_NG94138230522231208,,,2,,,
NG94139230522231208_route,SE,SE_NG94139230522231208,,,2,,,
NG94141230522231208_route,SE,SE_NG94141230522231208,,,2,,,
NG94143230522231208_route,SE,SE_NG94143230522231208,,,2,,,
NG94144230522231208_route,SE,SE_NG94144230522231208,,,2,,,
NG94146230522231208_route,SE,SE_NG94146230522231208,,,2,,,
NG94150230522231208_route,SE,SE_NG94150230522231208,,,2,,,
NG94154230522231208_route,SE,SE_NG94154230522231208,,,2,,,
NG94157230522231208_route,SE,SE_NG94157230522231208,,,2,,,
NG94159230522231208_route,SE,SE_NG94159230522231208,,,2,,,
NG94160230522231208_route,SE,SE_NG94160230522231208,,,2,,,
NG94162230522231208_route,SE,SE_NG94162230522231208,,,2,,,
NG94163230522231208_route,SE,SE_NG94163230522231208,,,2,,,
NG94165230522231208_route,SE,SE_NG94165230522231208,,,2,,,
NG94167230522231208_route,SE,SE_NG94167230522231208,,,2,,,
NG94169230522231208_route,SE,SE_NG94169230522231208,,,2,,,
NG94172230522231208_route,SE,SE_NG94172230522231208,,,2,,,
NG94175230522231208_route,SE,SE_NG94175230522231208,,,2,,,
NG94177230522231208_route,SE,SE_NG94177230522231208,,,2,,,
NG94178230522231208_route,SE,SE_NG94178230522231208,,,2,,,
NG94184230522231208_route,SE,SE_NG94184230522231208,,,2,,,
NG94187230522231208_route,SE,SE_NG94187230522231208,,,2,,,
NG94189230522231208_route,SE,SE_NG94189230522231208,,,2,,,
NG94190230522231208_route,SE,SE_NG94190230522231208,,,2,,,
NG94199230522231208_route,SE,SE_NG94199230522231208,,,2,,,
NG94201230522231208_route,SE,SE_NG94201230522231208,,,2,,,
NG94202230522231208_route,SE,SE_NG94202230522231208,,,2,,,
NG94203230522231208_route,SE,SE_NG94203230522231208,,,2,,,
NG94205230522231208_route,SE,SE_NG94205230522231208,,,2,,,
NG94206230522231208_route,SE,SE_NG94206230522231208,,,2,,,
NG94207230522231208_route,SE,SE_NG94207230522231208,,,2,,,
NG94208230522231208_route,SE,SE_NG94208230522231208,,,2,,,
NG94209230522231208_route,SE,SE_NG94209230522231208,,,2,,,
NG94210230522231208_route,SE,SE_NG94210230522231208,,,2,,,
NG94211230522231208_route,SE,SE_NG94211230522231208,,,2,,,
NG94212230522231208_route,SE,SE_NG94212230522231208,,,2,,,
NG94213230522231208_route,SE,SE_NG94213230522231208,,,2,,,
NG94220230522231208_route,SE,SE_NG94220230522231208,,,2,,,
NG94223230522231208_route,SE,SE_NG94223230522231208,,,2,,,
NG94229230522231208_route,SE,SE_NG94229230522231208,,,2,,,
NG94231230522231208_route,SE,SE_NG94231230522231208,,,2,,,
NG94235230522231208_route,SE,SE_NG94235230522231208,,,2,,,
NG94238230522231208_route,SE,SE_NG94238230522231208,,,2,,,
NG94241230522231208_route,SE,SE_NG94241230522231208,,,2,,,
NG94244230522231208_route,SE,SE_NG94244230522231208,,,2,,,
NG94245230522231006_route,SE,SE_NG94245230522231006,,,2,,,
NG94247230522231208_route,SE,SE_NG94247230522231208,,,2,,,
NG94250230522231208_route,SE,SE_NG94250230522231208,,,2,,,
NG94252230522231208_route,SE,SE_NG94252230522231208,,,2,,,
NG94253230522231208_route,SE,SE_NG94253230522231208,,,2,,,
NG94256230522231006_route,SE,SE_NG94256230522231006,,,2,,,
NG94258230522231208_route,SE,SE_NG94258230522231208,,,2,,,
NG94261230522231208_route,SE,SE_NG94261230522231208,,,2,,,
NG94266230522231006_route,SE,SE_NG94266230522231006,,,2,,,
NG94267230522231006_route,SE,SE_NG94267230522231006,,,2,,,
NG94269230522231208_route,SE,SE_NG94269230522231208,,,2,,,
NG94272230522231208_route,SE,SE_NG94272230522231208,,,2,,,
NG94274230522231208_route,SE,SE_NG94274230522231208,,,2,,,
NG94276230522231208_route,SE,SE_NG94276230522231208,,,2,,,
NG94277230522231208_route,SE,SE_NG94277230522231208,,,2,,,
NG94279230522231208_route,SE,SE_NG94279230522231208,,,2,,,
NG94282230522231208_route,SE,SE_NG94282230522231208,,,2,,,
NG94285230522231208_route,SE,SE_NG94285230522231208,,,2,,,
NG94290230522231208_route,SE,SE_NG94290230522231208,,,2,,,
NG94291230522231208_route,SE,SE_NG94291230522231208,,,2,,,
NG94293230522231208_route,SE,SE_NG94293230522231208,,,2,,,
NG94296230522231208_route,SE,SE_NG94296230522231208,,,2,,,
NG94298230522231208_route,SE,SE_NG94298230522231208,,,2,,,
NG94300230522231208_route,SE,SE_NG94300230522231208,,,2,,,
NG94301230522231208_route,SE,SE_NG94301230522231208,,,2,,,
NG94305230522231208_route,SE,SE_NG94305230522231208,,,2,,,
NG94306230522231208_route,SE,SE_NG94306230522231208,,,2,,,
NG94309230522231208_route,SE,SE_NG94309230522231208,,,2,,,
NG94314230522231208_route,SE,SE_NG94314230522231208,,,2,,,
NG94316230522231208_route,SE,SE_NG94316230522231208,,,2,,,
NG94317230522231208_route,SE,SE_NG94317230522231208,,,2,,,
NG94320230522231208_route,SE,SE_NG94320230522231208,,,2,,,
NG94322230522231208_route,SE,SE_NG94322230522231208,,,2,,,
NG94324230522231208_route,SE,SE_NG94324230522231208,,,2,,,
NG94325230522231208_route,SE,SE_NG94325230522231208,,,2,,,
NG94329230522231208_route,SE,SE_NG94329230522231208,,,2,,,
NG94330230522231208_route,SE,SE_NG94330230522231208,,,2,,,
NG94333230522231208_route,SE,SE_NG94333230522231208,,,2,,,
NG94338230522231208_route,SE,SE_NG94338230522231208,,,2,,,
NG94341230522231208_route,SE,SE_NG94341230522231208,,,2,,,
NG94344230522231208_route,SE,SE_NG94344230522231208,,,2,,,
NG94346230522231208_route,SE,SE_NG94346230522231208,,,2,,,
NG94348230522231208_route,SE,SE_NG94348230522231208,,,2,,,
NG94351230522231208_route,SE,SE_NG94351230522231208,,,2,,,
NG94352230522231208_route,SE,SE_NG94352230522231208,,,2,,,
NG94355230522231208_route,SE,SE_NG94355230522231208,,,2,,,
NG94360230522231208_route,SE,SE_NG94360230522231208,,,2,,,
NG94362230522231208_route,SE,SE_NG94362230522231208,,,2,,,
NG94365230522231208_route,SE,SE_NG94365230522231208,,,2,,,
NG94367230522231208_route,SE,SE_NG94367230522231208,,,2,,,
NG94369230522231208_route,SE,SE_NG94369230522231208,,,2,,,
NG94371230522231208_route,SE,SE_NG94371230522231208,,,2,,,
NG94374230522231208_route,SE,SE_NG94374230522231208,,,2,,,
NG94377230522231208_route,SE,SE_NG94377230522231208,,,2,,,
NG94382230522231208_route,SE,SE_NG94382230522231208,,,2,,,
NG94384230522231208_route,SE,SE_NG94384230522231208,,,2,,,
NG94387230522231208_route,SE,SE_NG94387230522231208,,,2,,,
NG94389230522231208_route,SE,SE_NG94389230522231208,,,2,,,
NG94390230522231208_route,SE,SE_NG94390230522231208,,,2,,,
NG94392230522231208_route,SE,SE_NG94392230522231208,,,2,,,
NG94394230522231208_route,SE,SE_NG94394230522231208,,,2,,,
NG94399230522231208_route,SE,SE_NG94399230522231208,,,2,,,
NG94401230522231208_route,SE,SE_NG94401230522231208,,,2,,,
NG94402230522231208_route,SE,SE_NG94402230522231208,,,2,,,
NG94405230522231208_route,SE,SE_NG94405230522231208,,,2,,,
NG94407230522231208_route,SE,SE_NG94407230522231208,,,2,,,
NG94408230522231208_route,SE,SE_NG94408230522231208,,,2,,,
NG94410230522231208_route,SE,SE_NG94410230522231208,,,2,,,
NG94412230522231208_route,SE,SE_NG94412230522231208,,,2,,,
NG94417230522231208_route,SE,SE_NG94417230522231208,,,2,,,
NG94419230522231208_route,SE,SE_NG94419230522231208,,,2,,,
NG94420230522231208_route,SE,SE_NG94420230522231208,,,2,,,
NG94423230522231208_route,SE,SE_NG94423230522231208,,,2,,,
NG94425230522231208_route,SE,SE_NG94425230522231208,,,2,,,
NG94426230522231208_route,SE,SE_NG94426230522231208,,,2,,,
NG94428230522231208_route,SE,SE_NG94428230522231208,,,2,,,
NG94430230522231208_route,SE,SE_NG94430230522231208,,,2,,,
NG94435230522231208_route,SE,SE_NG94435230522231208,,,2,,,
NG94436230522231208_route,SE,SE_NG94436230522231208,,,2,,,
NG94438230522231208_route,SE,SE_NG94438230522231208,,,2,,,
NG94439230522231208_route,SE,SE_NG94439230522231208,,,2,,,
NG94442230522231208_route,SE,SE_NG94442230522231208,,,2,,,
NG94444230522231208_route,SE,SE_NG94444230522231208,,,2,,,
NG94445230522231208_route,SE,SE_NG94445230522231208,,,2,,,
NG94447230522231208_route,SE,SE_NG94447230522231208,,,2,,,
NG94449230522231208_route,SE,SE_NG94449230522231208,,,2,,,
NG94452230522231208_route,SE,SE_NG94452230522231208,,,2,,,
NG94455230522231208_route,SE,SE_NG94455230522231208,,,2,,,
NG94457230522231208_route,SE,SE_NG94457230522231208,,,2,,,
NG94460230522231208_route,SE,SE_NG94460230522231208,,,2,,,
NG94462230522231208_route,SE,SE_NG94462230522231208,,,2,,,
NG94463230522231208_route,SE,SE_NG94463230522231208,,,2,,,
NG94465230522231208_route,SE,SE_NG94465230522231208,,,2,,,
NG94467230522231208_route,SE,SE_NG94467230522231208,,,2,,,
NG94470230522231208_route,SE,SE_NG94470230522231208,,,2,,,
NG94473230522231208_route,SE,SE_NG94473230522231208,,,2,,,
NG94475230522231208_route,SE,SE_NG94475230522231208,,,2,,,
NG94478230522231208_route,SE,SE_NG94478230522231208,,,2,,,
NG94480230522231208_route,SE,SE_NG94480230522231208,,,2,,,
NG94481230522231208_route,SE,SE_NG94481230522231208,,,2,,,
NG94483230522231208_route,SE,SE_NG94483230522231208,,,2,,,
NG94485230522231208_route,SE,SE_NG94485230522231208,,,2,,,
NG94488230522231208_route,SE,SE_NG94488230522231208,,,2,,,
NG94491230522231208_route,SE,SE_NG94491230522231208,,,2,,,
NG94493230522231208_route,SE,SE_NG94493230522231208,,,2,,,
NG94496230522231208_route,SE,SE_NG94496230522231208,,,2,,,
NG94498230522231208_route,SE,SE_NG94498230522231208,,,2,,,
NG94499230522231208_route,SE,SE_NG94499230522231208,,,2,,,
NG94501230522231208_route,SE,SE_NG94501230522231208,,,2,,,
NG94503230522231208_route,SE,SE_NG94503230522231208,,,2,,,
NG94506230522231208_route,SE,SE_NG94506230522231208,,,2,,,
NG94509230522231208_route,SE,SE_NG94509230522231208,,,2,,,
NG94511230522231208_route,SE,SE_NG94511230522231208,,,2,,,
NG94512230522231208_route,SE,SE_NG94512230522231208,,,2,,,
NG94515230522231208_route,SE,SE_NG94515230522231208,,,2,,,
NG94517230522231208_route,SE,SE_NG94517230522231208,,,2,,,
NG94519230522231208_route,SE,SE_NG94519230522231208,,,2,,,
NG94521230522231208_route,SE,SE_NG94521230522231208,,,2,,,
NG94524230522231208_route,SE,SE_NG94524230522231208,,,2,,,
NG94527230522231208_route,SE,SE_NG94527230522231208,,,2,,,
NG94532230522231208_route,SE,SE_NG94532230522231208,,,2,,,
NG94534230522231208_route,SE,SE_NG94534230522231208,,,2,,,
NG94536230522231208_route,SE,SE_NG94536230522231208,,,2,,,
NG94539230522231208_route,SE,SE_NG94539230522231208,,,2,,,
NG94542230522231208_route,SE,SE_NG94542230522231208,,,2,,,
NG94546230522231208_route,SE,SE_NG94546230522231208,,,2,,,
NG94549230522231208_route,SE,SE_NG94549230522231208,,,2,,,
NG94551230522231208_route,SE,SE_NG94551230522231208,,,2,,,
NG94554230522231208_route,SE,SE_NG94554230522231208,,,2,,,
NG94558230522231208_route,SE,SE_NG94558230522231208,,,2,,,
NG94560230522231208_route,SE,SE_NG94560230522231208,,,2,,,
NG94562230522231208_route,SE,SE_NG94562230522231208,,,2,,,
NG94564230522231208_route,SE,SE_NG94564230522231208,,,2,,,
NG94568230522231208_route,SE,SE_NG94568230522231208,,,2,,,
NG94569230522231208_route,SE,SE_NG94569230522231208,,,2,,,
NG94570230522231208_route,SE,SE_NG94570230522231208,,,2,,,
NG94571230522231208_route,SE,SE_NG94571230522231208,,,2,,,
NG94573230522231208_route,SE,SE_NG94573230522231208,,,2,,,
NG94574230522231208_route,SE,SE_NG94574230522231208,,,2,,,
NG94576230522231208_route,SE,SE_NG94576230522231208,,,2,,,
NG94578230522231208_route,SE,SE_NG94578230522231208,,,2,,,
NG94579230522231208_route,SE,SE_NG94579230522231208,,,2,,,
NG94580230522231208_route,SE,SE_NG94580230522231208,,,2,,,
NG94581230522231208_route,SE,SE_NG94581230522231208,,,2,,,
NG94582230522231208_route,SE,SE_NG94582230522231208,,,2,,,
NG94584230522231208_route,SE,SE_NG94584230522231208,,,2,,,
NG94585230522231208_route,SE,SE_NG94585230522231208,,,2,,,
NG94586230522231208_route,SE,SE_NG94586230522231208,,,2,,,
NG94587230522231208_route,SE,SE_NG94587230522231208,,,2,,,
NG94588230522231206_route,SE,SE_NG94588230522231206,,,2,,,
NG94589230522231006_route,SE,SE_NG94589230522231006,,,2,,,
NG94590230522231006_route,SE,SE_NG94590230522231006,,,2,,,
NG94591230522231208_route,SE,SE_NG94591230522231208,,,2,,,
NG94602230522231208_route,SE,SE_NG94602230522231208,,,2,,,
NG94603230522231205_route,SE,SE_NG94603230522231205,,,2,,,
NG94608230522231206_route,SE,SE_NG94608230522231206,,,2,,,
NG94612230522231208_route,SE,SE_NG94612230522231208,,,2,,,
NG94615230522231208_route,SE,SE_NG94615230522231208,,,2,,,
NG94617230522231208_route,SE,SE_NG94617230522231208,,,2,,,
NG94619230522231208_route,SE,SE_NG94619230522231208,,,2,,,
NG94622230522231208_route,SE,SE_NG94622230522231208,,,2,,,
NG94624230522231208_route,SE,SE_NG94624230522231208,,,2,,,
NG94627230522231208_route,SE,SE_NG94627230522231208,,,2,,,
NG94629230522231208_route,SE,SE_NG94629230522231208,,,2,,,
NG94634230522231208_route,SE,SE_NG94634230522231208,,,2,,,
NG94637230522231208_route,SE,SE_NG94637230522231208,,,2,,,
NG94639230522231208_route,SE,SE_NG94639230522231208,,,2,,,
NG94642230522231208_route,SE,SE_NG94642230522231208,,,2,,,
NG94644230522231208_route,SE,SE_NG94644230522231208,,,2,,,
NG94649230522231208_route,SE,SE_NG94649230522231208,,,2,,,
NG94654230522231208_route,SE,SE_NG94654230522231208,,,2,,,
NG94659230522231208_route,SE,SE_NG94659230522231208,,,2,,,
NG94662230522231208_route,SE,SE_NG94662230522231208,,,2,,,
NG94664230522231208_route,SE,SE_NG94664230522231208,,,2,,,
NG94667230522231208_route,SE,SE_NG94667230522231208,,,2,,,
NG94669230522231208_route,SE,SE_NG94669230522231208,,,2,,,
NG94672230522231208_route,SE,SE_NG94672230522231208,,,2,,,
NG94674230522231208_route,SE,SE_NG94674230522231208,,,2,,,
NG94677230522231208_route,SE,SE_NG94677230522231208,,,2,,,
NG94679230522231208_route,SE,SE_NG94679230522231208,,,2,,,
NG94682230522231208_route,SE,SE_NG94682230522231208,,,2,,,
NG94684230522231208_route,SE,SE_NG94684230522231208,,,2,,,
NG94687230522231208_route,SE,SE_NG94687230522231208,,,2,,,
NG94689230522231208_route,SE,SE_NG94689230522231208,,,2,,,
NG94692230522231208_route,SE,SE_NG94692230522231208,,,2,,,
NG94694230522231208_route,SE,SE_NG94694230522231208,,,2,,,
NG94697230522231208_route,SE,SE_NG94697230522231208,,,2,,,
NG94699230522231208_route,SE,SE_NG94699230522231208,,,2,,,
NG94702230522231208_route,SE,SE_NG94702230522231208,,,2,,,
NG94704230522231208_route,SE,SE_NG94704230522231208,,,2,,,
NG94709230522231208_route,SE,SE_NG94709230522231208,,,2,,,
NG94712230522231208_route,SE,SE_NG94712230522231208,,,2,,,
NG94714230522231208_route,SE,SE_NG94714230522231208,,,2,,,
NG94717230522231208_route,SE,SE_NG94717230522231208,,,2,,,
NG94719230522231208_route,SE,SE_NG94719230522231208,,,2,,,
NG94722230522231208_route,SE,SE_NG94722230522231208,,,2,,,
NG94724230522231208_route,SE,SE_NG94724230522231208,,,2,,,
NG94727230522231208_route,SE,SE_NG94727230522231208,,,2,,,
NG94729230522231208_route,SE,SE_NG94729230522231208,,,2,,,
NG94732230522231208_route,SE,SE_NG94732230522231208,,,2,,,
NG94734230522231208_route,SE,SE_NG94734230522231208,,,2,,,
